,previous_state,current_state
837,"[[2, 6, 4], [5, 7, 3], [0, 1, 8]]","[[2, 6, 4], [5, 7, 3], [1, 0, 8]]"
838,"[[2, 8, 6], [7, 4, 0], [5, 3, 1]]","[[2, 8, 0], [7, 4, 6], [5, 3, 1]]"
839,"[[2, 8, 6], [7, 3, 4], [5, 0, 1]]","[[2, 8, 6], [7, 3, 4], [0, 5, 1]]"
840,"[[2, 8, 6], [7, 3, 4], [5, 0, 1]]","[[2, 8, 6], [7, 3, 4], [5, 1, 0]]"
841,"[[2, 8, 6], [7, 4, 0], [5, 3, 1]]","[[2, 8, 6], [7, 4, 1], [5, 3, 0]]"
842,"[[0, 4, 1], [6, 8, 3], [2, 7, 5]]","[[4, 0, 1], [6, 8, 3], [2, 7, 5]]"
843,"[[4, 1, 6], [2, 5, 0], [8, 7, 3]]","[[4, 1, 6], [2, 0, 5], [8, 7, 3]]"
844,"[[4, 1, 6], [2, 5, 8], [7, 0, 3]]","[[4, 1, 6], [2, 5, 8], [0, 7, 3]]"
845,"[[4, 1, 6], [2, 5, 8], [7, 0, 3]]","[[4, 1, 6], [2, 5, 8], [7, 3, 0]]"
846,"[[4, 1, 6], [0, 2, 8], [7, 5, 3]]","[[4, 1, 6], [7, 2, 8], [0, 5, 3]]"
847,"[[5, 2, 1], [0, 4, 6], [8, 7, 3]]","[[5, 2, 1], [8, 4, 6], [0, 7, 3]]"
848,"[[6, 4, 1], [2, 0, 5], [7, 3, 8]]","[[6, 0, 1], [2, 4, 5], [7, 3, 8]]"
849,"[[6, 4, 1], [2, 0, 5], [8, 7, 3]]","[[6, 0, 1], [2, 4, 5], [8, 7, 3]]"
850,"[[6, 1, 4], [2, 0, 3], [8, 7, 5]]","[[6, 1, 4], [2, 3, 0], [8, 7, 5]]"
851,"[[6, 1, 4], [2, 0, 3], [8, 7, 5]]","[[6, 1, 4], [2, 7, 3], [8, 0, 5]]"
852,"[[6, 4, 1], [2, 0, 5], [7, 3, 8]]","[[6, 4, 1], [0, 2, 5], [7, 3, 8]]"
853,"[[6, 4, 1], [2, 0, 5], [8, 7, 3]]","[[6, 4, 1], [0, 2, 5], [8, 7, 3]]"
854,"[[6, 4, 1], [2, 7, 0], [5, 8, 3]]","[[6, 4, 1], [2, 0, 7], [5, 8, 3]]"
855,"[[6, 8, 4], [2, 3, 0], [7, 1, 5]]","[[6, 8, 0], [2, 3, 4], [7, 1, 5]]"
856,"[[6, 8, 4], [0, 1, 3], [2, 7, 5]]","[[6, 8, 4], [1, 0, 3], [2, 7, 5]]"
857,"[[6, 8, 4], [2, 3, 0], [7, 1, 5]]","[[6, 8, 4], [2, 3, 5], [7, 1, 0]]"
858,"[[7, 2, 6], [0, 8, 4], [5, 3, 1]]","[[7, 2, 6], [8, 0, 4], [5, 3, 1]]"
859,"[[7, 4, 0], [6, 2, 1], [5, 8, 3]]","[[7, 4, 1], [6, 2, 0], [5, 8, 3]]"
860,"[[8, 2, 0], [6, 5, 4], [7, 3, 1]]","[[8, 0, 2], [6, 5, 4], [7, 3, 1]]"
861,"[[8, 2, 6], [5, 0, 4], [7, 3, 1]]","[[8, 0, 6], [5, 2, 4], [7, 3, 1]]"
862,"[[8, 2, 6], [7, 5, 4], [0, 3, 1]]","[[8, 2, 6], [7, 5, 4], [3, 0, 1]]"
863,"[[8, 1, 2], [0, 6, 4], [7, 5, 3]]","[[0, 1, 2], [8, 6, 4], [7, 5, 3]]"
864,"[[2, 0, 6], [1, 3, 4], [8, 7, 5]]","[[0, 2, 6], [1, 3, 4], [8, 7, 5]]"
865,"[[0, 1, 6], [2, 8, 5], [7, 3, 4]]","[[1, 0, 6], [2, 8, 5], [7, 3, 4]]"
866,"[[2, 4, 3], [1, 0, 6], [8, 7, 5]]","[[2, 0, 3], [1, 4, 6], [8, 7, 5]]"
867,"[[2, 1, 6], [7, 0, 3], [5, 4, 8]]","[[2, 0, 6], [7, 1, 3], [5, 4, 8]]"
868,"[[2, 1, 0], [6, 4, 3], [8, 7, 5]]","[[2, 1, 3], [6, 4, 0], [8, 7, 5]]"
869,"[[2, 1, 6], [8, 3, 5], [0, 7, 4]]","[[2, 1, 6], [0, 3, 5], [8, 7, 4]]"
870,"[[2, 1, 6], [7, 0, 3], [5, 4, 8]]","[[2, 1, 6], [0, 7, 3], [5, 4, 8]]"
871,"[[2, 1, 6], [7, 0, 3], [5, 4, 8]]","[[2, 1, 6], [7, 3, 0], [5, 4, 8]]"
872,"[[2, 0, 6], [1, 3, 4], [8, 7, 5]]","[[2, 3, 6], [1, 0, 4], [8, 7, 5]]"
873,"[[2, 4, 1], [8, 3, 5], [0, 7, 6]]","[[2, 4, 1], [0, 3, 5], [8, 7, 6]]"
874,"[[2, 4, 1], [5, 6, 3], [8, 0, 7]]","[[2, 4, 1], [5, 0, 3], [8, 6, 7]]"
875,"[[2, 4, 1], [0, 7, 3], [5, 6, 8]]","[[2, 4, 1], [5, 7, 3], [0, 6, 8]]"
876,"[[2, 5, 1], [8, 0, 6], [7, 3, 4]]","[[2, 5, 1], [8, 6, 0], [7, 3, 4]]"
877,"[[2, 6, 4], [1, 3, 0], [7, 5, 8]]","[[2, 6, 4], [1, 3, 8], [7, 5, 0]]"
878,"[[0, 4, 1], [2, 8, 5], [7, 3, 6]]","[[4, 0, 1], [2, 8, 5], [7, 3, 6]]"
879,"[[4, 1, 0], [2, 6, 3], [8, 7, 5]]","[[4, 1, 3], [2, 6, 0], [8, 7, 5]]"
880,"[[4, 1, 0], [2, 8, 3], [7, 6, 5]]","[[4, 1, 3], [2, 8, 0], [7, 6, 5]]"
881,"[[4, 1, 8], [6, 2, 0], [7, 5, 3]]","[[4, 1, 8], [6, 2, 3], [7, 5, 0]]"
882,"[[5, 2, 6], [0, 1, 4], [8, 7, 3]]","[[5, 2, 6], [8, 1, 4], [0, 7, 3]]"
883,"[[0, 6, 4], [2, 7, 8], [5, 3, 1]]","[[6, 0, 4], [2, 7, 8], [5, 3, 1]]"
884,"[[7, 2, 0], [1, 4, 6], [5, 8, 3]]","[[7, 0, 2], [1, 4, 6], [5, 8, 3]]"
885,"[[7, 2, 6], [1, 4, 3], [5, 8, 0]]","[[7, 2, 6], [1, 4, 3], [5, 0, 8]]"
886,"[[8, 2, 1], [4, 0, 3], [7, 6, 5]]","[[8, 0, 1], [4, 2, 3], [7, 6, 5]]"
887,"[[8, 2, 6], [1, 0, 5], [7, 3, 4]]","[[8, 0, 6], [1, 2, 5], [7, 3, 4]]"
888,"[[8, 2, 6], [5, 0, 4], [1, 7, 3]]","[[8, 0, 6], [5, 2, 4], [1, 7, 3]]"
889,"[[8, 1, 2], [6, 4, 0], [7, 5, 3]]","[[8, 1, 2], [6, 4, 3], [7, 5, 0]]"
890,"[[8, 2, 1], [4, 0, 3], [7, 6, 5]]","[[8, 2, 1], [4, 3, 0], [7, 6, 5]]"
891,"[[8, 2, 6], [1, 0, 5], [7, 3, 4]]","[[8, 2, 6], [0, 1, 5], [7, 3, 4]]"
892,"[[8, 2, 6], [5, 0, 4], [1, 7, 3]]","[[8, 2, 6], [5, 7, 4], [1, 0, 3]]"
893,"[[1, 5, 6], [0, 2, 4], [8, 7, 3]]","[[0, 5, 6], [1, 2, 4], [8, 7, 3]]"
894,"[[0, 1, 8], [6, 2, 4], [7, 5, 3]]","[[1, 0, 8], [6, 2, 4], [7, 5, 3]]"
895,"[[1, 5, 6], [0, 2, 4], [8, 7, 3]]","[[1, 5, 6], [8, 2, 4], [0, 7, 3]]"
896,"[[1, 8, 2], [4, 0, 6], [7, 5, 3]]","[[1, 8, 2], [4, 6, 0], [7, 5, 3]]"
897,"[[0, 2, 1], [8, 5, 6], [4, 7, 3]]","[[2, 0, 1], [8, 5, 6], [4, 7, 3]]"
898,"[[2, 6, 8], [1, 0, 4], [7, 5, 3]]","[[2, 0, 8], [1, 6, 4], [7, 5, 3]]"
899,"[[2, 1, 3], [8, 4, 5], [7, 0, 6]]","[[2, 1, 3], [8, 0, 5], [7, 4, 6]]"
900,"[[2, 1, 3], [8, 4, 5], [7, 0, 6]]","[[2, 1, 3], [8, 4, 5], [0, 7, 6]]"
901,"[[2, 1, 6], [0, 4, 3], [7, 5, 8]]","[[2, 1, 6], [4, 0, 3], [7, 5, 8]]"
902,"[[2, 5, 6], [7, 8, 4], [0, 3, 1]]","[[2, 5, 6], [7, 8, 4], [3, 0, 1]]"
903,"[[2, 6, 8], [1, 0, 4], [7, 5, 3]]","[[2, 6, 8], [1, 4, 0], [7, 5, 3]]"
904,"[[2, 6, 8], [1, 0, 4], [7, 5, 3]]","[[2, 6, 8], [1, 5, 4], [7, 0, 3]]"
905,"[[0, 4, 1], [6, 5, 8], [2, 7, 3]]","[[4, 0, 1], [6, 5, 8], [2, 7, 3]]"
906,"[[4, 5, 1], [0, 2, 6], [8, 7, 3]]","[[4, 5, 1], [8, 2, 6], [0, 7, 3]]"
907,"[[0, 5, 6], [2, 8, 4], [7, 3, 1]]","[[5, 0, 6], [2, 8, 4], [7, 3, 1]]"
908,"[[6, 4, 0], [2, 5, 1], [7, 3, 8]]","[[6, 0, 4], [2, 5, 1], [7, 3, 8]]"
909,"[[6, 4, 1], [2, 0, 5], [8, 7, 3]]","[[6, 4, 1], [2, 7, 5], [8, 0, 3]]"
910,"[[7, 2, 4], [6, 8, 1], [0, 5, 3]]","[[7, 2, 4], [0, 8, 1], [6, 5, 3]]"
911,"[[8, 2, 4], [5, 0, 1], [6, 7, 3]]","[[8, 2, 4], [5, 1, 0], [6, 7, 3]]"
912,"[[8, 2, 4], [6, 0, 5], [7, 3, 1]]","[[8, 2, 4], [6, 3, 5], [7, 0, 1]]"
913,"[[8, 2, 4], [7, 1, 3], [5, 6, 0]]","[[8, 2, 4], [7, 1, 3], [5, 0, 6]]"
914,"[[8, 4, 2], [1, 5, 6], [7, 0, 3]]","[[8, 4, 2], [1, 5, 6], [0, 7, 3]]"
915,"[[8, 4, 2], [1, 5, 6], [7, 0, 3]]","[[8, 4, 2], [1, 5, 6], [7, 3, 0]]"
916,"[[8, 0, 2], [4, 6, 1], [7, 5, 3]]","[[8, 6, 2], [4, 0, 1], [7, 5, 3]]"
917,"[[2, 0, 4], [7, 6, 3], [1, 8, 5]]","[[0, 2, 4], [7, 6, 3], [1, 8, 5]]"
918,"[[2, 0, 4], [8, 3, 1], [7, 6, 5]]","[[0, 2, 4], [8, 3, 1], [7, 6, 5]]"
919,"[[8, 2, 6], [0, 7, 4], [5, 1, 3]]","[[0, 2, 6], [8, 7, 4], [5, 1, 3]]"
920,"[[2, 4, 1], [0, 7, 3], [5, 6, 8]]","[[0, 4, 1], [2, 7, 3], [5, 6, 8]]"
921,"[[8, 0, 6], [7, 2, 4], [5, 1, 3]]","[[0, 8, 6], [7, 2, 4], [5, 1, 3]]"
922,"[[0, 2, 4], [1, 6, 3], [7, 5, 8]]","[[1, 2, 4], [0, 6, 3], [7, 5, 8]]"
923,"[[2, 6, 1], [4, 0, 3], [7, 8, 5]]","[[2, 0, 1], [4, 6, 3], [7, 8, 5]]"
924,"[[2, 4, 1], [6, 0, 3], [7, 5, 8]]","[[2, 0, 1], [6, 4, 3], [7, 5, 8]]"
925,"[[2, 1, 6], [7, 8, 5], [0, 3, 4]]","[[2, 1, 6], [7, 8, 5], [3, 0, 4]]"
926,"[[2, 0, 4], [8, 3, 1], [7, 6, 5]]","[[2, 3, 4], [8, 0, 1], [7, 6, 5]]"
927,"[[2, 4, 1], [7, 3, 0], [5, 6, 8]]","[[2, 4, 0], [7, 3, 1], [5, 6, 8]]"
928,"[[2, 0, 4], [7, 6, 3], [1, 8, 5]]","[[2, 4, 0], [7, 6, 3], [1, 8, 5]]"
929,"[[2, 4, 1], [6, 0, 3], [7, 5, 8]]","[[2, 4, 1], [6, 5, 3], [7, 0, 8]]"
930,"[[2, 4, 1], [7, 3, 0], [5, 6, 8]]","[[2, 4, 1], [7, 3, 8], [5, 6, 0]]"
931,"[[2, 4, 1], [7, 8, 5], [0, 3, 6]]","[[2, 4, 1], [7, 8, 5], [3, 0, 6]]"
932,"[[2, 4, 3], [1, 0, 6], [8, 7, 5]]","[[2, 4, 3], [0, 1, 6], [8, 7, 5]]"
933,"[[2, 4, 0], [1, 6, 3], [7, 5, 8]]","[[2, 4, 3], [1, 6, 0], [7, 5, 8]]"
934,"[[2, 4, 3], [1, 6, 5], [8, 7, 0]]","[[2, 4, 3], [1, 6, 5], [8, 0, 7]]"
935,"[[2, 4, 3], [1, 0, 6], [8, 7, 5]]","[[2, 4, 3], [1, 7, 6], [8, 0, 5]]"
936,"[[2, 4, 3], [8, 1, 6], [7, 5, 0]]","[[2, 4, 3], [8, 1, 0], [7, 5, 6]]"
937,"[[0, 4, 1], [2, 6, 3], [7, 5, 8]]","[[4, 0, 1], [2, 6, 3], [7, 5, 8]]"
938,"[[4, 1, 0], [6, 2, 3], [7, 8, 5]]","[[4, 1, 3], [6, 2, 0], [7, 8, 5]]"
939,"[[4, 1, 8], [6, 2, 0], [7, 5, 3]]","[[4, 1, 8], [6, 0, 2], [7, 5, 3]]"
940,"[[4, 2, 1], [6, 0, 3], [7, 8, 5]]","[[4, 2, 1], [0, 6, 3], [7, 8, 5]]"
941,"[[0, 2, 1], [6, 4, 3], [8, 7, 5]]","[[6, 2, 1], [0, 4, 3], [8, 7, 5]]"
942,"[[8, 1, 2], [6, 4, 0], [7, 5, 3]]","[[8, 1, 0], [6, 4, 2], [7, 5, 3]]"
943,"[[8, 1, 2], [6, 5, 4], [7, 0, 3]]","[[8, 1, 2], [6, 5, 4], [0, 7, 3]]"
944,"[[8, 1, 2], [6, 5, 4], [7, 0, 3]]","[[8, 1, 2], [6, 5, 4], [7, 3, 0]]"
945,"[[8, 1, 2], [0, 6, 4], [7, 5, 3]]","[[8, 1, 2], [7, 6, 4], [0, 5, 3]]"
946,"[[8, 2, 6], [7, 1, 0], [5, 3, 4]]","[[8, 2, 0], [7, 1, 6], [5, 3, 4]]"
947,"[[0, 2, 3], [8, 4, 6], [7, 1, 5]]","[[8, 2, 3], [0, 4, 6], [7, 1, 5]]"
948,"[[8, 2, 6], [0, 7, 4], [5, 1, 3]]","[[8, 2, 6], [5, 7, 4], [0, 1, 3]]"
949,"[[2, 1, 6], [0, 4, 3], [7, 5, 8]]","[[0, 1, 6], [2, 4, 3], [7, 5, 8]]"
950,"[[2, 0, 1], [8, 3, 6], [7, 4, 5]]","[[0, 2, 1], [8, 3, 6], [7, 4, 5]]"
951,"[[8, 2, 6], [0, 4, 3], [1, 7, 5]]","[[0, 2, 6], [8, 4, 3], [1, 7, 5]]"
952,"[[8, 4, 2], [0, 1, 6], [7, 5, 3]]","[[0, 4, 2], [8, 1, 6], [7, 5, 3]]"
953,"[[4, 0, 6], [2, 1, 8], [7, 5, 3]]","[[0, 4, 6], [2, 1, 8], [7, 5, 3]]"
954,"[[6, 0, 8], [2, 5, 4], [7, 3, 1]]","[[0, 6, 8], [2, 5, 4], [7, 3, 1]]"
955,"[[4, 8, 1], [0, 5, 6], [2, 7, 3]]","[[0, 8, 1], [4, 5, 6], [2, 7, 3]]"
956,"[[8, 0, 6], [1, 2, 3], [7, 4, 5]]","[[0, 8, 6], [1, 2, 3], [7, 4, 5]]"
957,"[[1, 5, 6], [2, 7, 4], [8, 0, 3]]","[[1, 5, 6], [2, 7, 4], [0, 8, 3]]"
958,"[[1, 6, 4], [2, 5, 0], [8, 7, 3]]","[[1, 6, 4], [2, 5, 3], [8, 7, 0]]"
959,"[[1, 8, 6], [2, 5, 0], [7, 3, 4]]","[[1, 8, 0], [2, 5, 6], [7, 3, 4]]"
960,"[[2, 0, 1], [8, 3, 6], [7, 4, 5]]","[[2, 3, 1], [8, 0, 6], [7, 4, 5]]"
961,"[[2, 8, 6], [0, 7, 4], [5, 3, 1]]","[[2, 8, 6], [5, 7, 4], [0, 3, 1]]"
962,"[[4, 1, 6], [2, 0, 3], [7, 8, 5]]","[[4, 1, 6], [0, 2, 3], [7, 8, 5]]"
963,"[[4, 5, 1], [2, 6, 0], [8, 7, 3]]","[[4, 5, 1], [2, 6, 3], [8, 7, 0]]"
964,"[[4, 5, 1], [2, 7, 6], [8, 0, 3]]","[[4, 5, 1], [2, 7, 6], [0, 8, 3]]"
965,"[[4, 0, 6], [2, 1, 8], [7, 5, 3]]","[[4, 6, 0], [2, 1, 8], [7, 5, 3]]"
966,"[[6, 4, 1], [8, 0, 3], [2, 7, 5]]","[[6, 0, 1], [8, 4, 3], [2, 7, 5]]"
967,"[[6, 7, 4], [2, 1, 0], [5, 8, 3]]","[[6, 7, 0], [2, 1, 4], [5, 8, 3]]"
968,"[[6, 7, 4], [2, 1, 0], [5, 8, 3]]","[[6, 7, 4], [2, 1, 3], [5, 8, 0]]"
969,"[[6, 7, 4], [0, 2, 1], [5, 8, 3]]","[[6, 7, 4], [5, 2, 1], [0, 8, 3]]"
970,"[[8, 2, 0], [7, 1, 4], [5, 6, 3]]","[[8, 0, 2], [7, 1, 4], [5, 6, 3]]"
971,"[[8, 2, 4], [5, 0, 1], [6, 7, 3]]","[[8, 0, 4], [5, 2, 1], [6, 7, 3]]"
972,"[[8, 2, 4], [6, 0, 5], [7, 3, 1]]","[[8, 0, 4], [6, 2, 5], [7, 3, 1]]"
973,"[[8, 1, 6], [4, 2, 3], [7, 5, 0]]","[[8, 1, 6], [4, 2, 3], [7, 0, 5]]"
974,"[[8, 2, 6], [1, 3, 0], [7, 4, 5]]","[[8, 2, 0], [1, 3, 6], [7, 4, 5]]"
975,"[[8, 2, 1], [4, 0, 5], [7, 3, 6]]","[[8, 2, 1], [4, 3, 5], [7, 0, 6]]"
976,"[[8, 2, 4], [5, 0, 1], [6, 7, 3]]","[[8, 2, 4], [5, 7, 1], [6, 0, 3]]"
977,"[[8, 2, 6], [1, 3, 0], [7, 4, 5]]","[[8, 2, 6], [1, 3, 5], [7, 4, 0]]"
978,"[[8, 2, 6], [0, 4, 3], [1, 7, 5]]","[[8, 2, 6], [4, 0, 3], [1, 7, 5]]"
979,"[[8, 0, 4], [6, 5, 1], [2, 7, 3]]","[[8, 4, 0], [6, 5, 1], [2, 7, 3]]"
980,"[[8, 4, 2], [1, 6, 0], [7, 5, 3]]","[[8, 4, 2], [1, 6, 3], [7, 5, 0]]"
981,"[[1, 0, 2], [4, 8, 6], [7, 5, 3]]","[[1, 2, 0], [4, 8, 6], [7, 5, 3]]"
982,"[[1, 2, 4], [8, 6, 3], [0, 7, 5]]","[[1, 2, 4], [8, 6, 3], [7, 0, 5]]"
983,"[[2, 1, 0], [7, 8, 6], [5, 3, 4]]","[[2, 0, 1], [7, 8, 6], [5, 3, 4]]"
984,"[[2, 3, 6], [8, 1, 4], [7, 0, 5]]","[[2, 3, 6], [8, 1, 4], [7, 5, 0]]"
985,"[[2, 3, 6], [8, 4, 0], [7, 1, 5]]","[[2, 3, 6], [8, 4, 5], [7, 1, 0]]"
986,"[[2, 4, 1], [6, 0, 3], [7, 5, 8]]","[[2, 4, 1], [6, 3, 0], [7, 5, 8]]"
987,"[[2, 4, 3], [7, 6, 0], [5, 1, 8]]","[[2, 4, 3], [7, 0, 6], [5, 1, 8]]"
988,"[[2, 4, 3], [7, 8, 6], [0, 1, 5]]","[[2, 4, 3], [7, 8, 6], [1, 0, 5]]"
989,"[[2, 6, 4], [1, 7, 0], [8, 5, 3]]","[[2, 6, 0], [1, 7, 4], [8, 5, 3]]"
990,"[[2, 6, 1], [4, 0, 3], [7, 8, 5]]","[[2, 6, 1], [4, 3, 0], [7, 8, 5]]"
991,"[[2, 6, 1], [4, 0, 3], [7, 8, 5]]","[[2, 6, 1], [4, 8, 3], [7, 0, 5]]"
992,"[[2, 6, 4], [1, 3, 5], [8, 0, 7]]","[[2, 6, 4], [1, 3, 5], [0, 8, 7]]"
993,"[[2, 6, 4], [1, 5, 3], [7, 8, 0]]","[[2, 6, 4], [1, 5, 0], [7, 8, 3]]"
994,"[[0, 4, 3], [2, 8, 6], [7, 1, 5]]","[[4, 0, 3], [2, 8, 6], [7, 1, 5]]"
995,"[[4, 2, 1], [6, 0, 3], [7, 8, 5]]","[[4, 2, 1], [6, 3, 0], [7, 8, 5]]"
996,"[[4, 2, 1], [6, 0, 3], [7, 8, 5]]","[[4, 2, 1], [6, 8, 3], [7, 0, 5]]"
997,"[[4, 6, 1], [2, 0, 3], [8, 7, 5]]","[[4, 6, 1], [0, 2, 3], [8, 7, 5]]"
998,"[[4, 8, 1], [2, 0, 3], [7, 6, 5]]","[[4, 8, 1], [0, 2, 3], [7, 6, 5]]"
999,"[[6, 1, 3], [2, 4, 5], [7, 8, 0]]","[[6, 1, 3], [2, 4, 5], [7, 0, 8]]"
1000,"[[6, 0, 4], [2, 1, 3], [7, 5, 8]]","[[6, 1, 4], [2, 0, 3], [7, 5, 8]]"
1001,"[[6, 0, 4], [2, 1, 3], [7, 5, 8]]","[[6, 4, 0], [2, 1, 3], [7, 5, 8]]"
1002,"[[6, 4, 1], [7, 2, 3], [8, 0, 5]]","[[6, 4, 1], [7, 2, 3], [8, 5, 0]]"
1003,"[[6, 8, 2], [0, 1, 4], [7, 5, 3]]","[[6, 8, 2], [1, 0, 4], [7, 5, 3]]"
1004,"[[8, 2, 1], [7, 4, 3], [0, 6, 5]]","[[8, 2, 1], [7, 4, 3], [6, 0, 5]]"
1005,"[[0, 2, 4], [8, 5, 1], [7, 3, 6]]","[[8, 2, 4], [0, 5, 1], [7, 3, 6]]"
1006,"[[8, 2, 6], [7, 1, 0], [5, 3, 4]]","[[8, 2, 6], [7, 0, 1], [5, 3, 4]]"
1007,"[[8, 0, 6], [7, 2, 4], [5, 1, 3]]","[[8, 6, 0], [7, 2, 4], [5, 1, 3]]"
1008,"[[2, 6, 4], [0, 3, 8], [7, 5, 1]]","[[0, 6, 4], [2, 3, 8], [7, 5, 1]]"
1009,"[[6, 0, 4], [5, 8, 1], [2, 7, 3]]","[[0, 6, 4], [5, 8, 1], [2, 7, 3]]"
1010,"[[6, 0, 4], [7, 8, 1], [5, 2, 3]]","[[0, 6, 4], [7, 8, 1], [5, 2, 3]]"
1011,"[[6, 8, 4], [0, 2, 5], [7, 3, 1]]","[[0, 8, 4], [6, 2, 5], [7, 3, 1]]"
1012,"[[1, 8, 6], [0, 5, 4], [2, 7, 3]]","[[0, 8, 6], [1, 5, 4], [2, 7, 3]]"
1013,"[[2, 8, 6], [0, 7, 4], [5, 3, 1]]","[[0, 8, 6], [2, 7, 4], [5, 3, 1]]"
1014,"[[0, 1, 6], [4, 2, 8], [7, 5, 3]]","[[1, 0, 6], [4, 2, 8], [7, 5, 3]]"
1015,"[[1, 5, 6], [2, 7, 4], [8, 0, 3]]","[[1, 5, 6], [2, 7, 4], [8, 3, 0]]"
1016,"[[1, 6, 4], [2, 8, 3], [7, 0, 5]]","[[1, 6, 4], [2, 0, 3], [7, 8, 5]]"
1017,"[[1, 6, 4], [2, 5, 0], [8, 7, 3]]","[[1, 6, 4], [2, 0, 5], [8, 7, 3]]"
1018,"[[1, 8, 2], [7, 4, 6], [0, 5, 3]]","[[1, 8, 2], [7, 4, 6], [5, 0, 3]]"
1019,"[[1, 8, 6], [2, 5, 0], [7, 3, 4]]","[[1, 8, 6], [2, 0, 5], [7, 3, 4]]"
1020,"[[1, 8, 6], [0, 5, 4], [2, 7, 3]]","[[1, 8, 6], [5, 0, 4], [2, 7, 3]]"
1021,"[[1, 8, 6], [7, 2, 4], [5, 0, 3]]","[[1, 8, 6], [7, 0, 4], [5, 2, 3]]"
1022,"[[1, 8, 6], [7, 2, 4], [5, 0, 3]]","[[1, 8, 6], [7, 2, 4], [5, 3, 0]]"
1023,"[[2, 1, 0], [4, 3, 6], [8, 7, 5]]","[[2, 0, 1], [4, 3, 6], [8, 7, 5]]"
1024,"[[2, 1, 3], [8, 6, 4], [7, 0, 5]]","[[2, 1, 3], [8, 6, 4], [7, 5, 0]]"
1025,"[[2, 1, 6], [4, 7, 3], [0, 8, 5]]","[[2, 1, 6], [0, 7, 3], [4, 8, 5]]"
1026,"[[2, 1, 6], [4, 3, 5], [8, 7, 0]]","[[2, 1, 6], [4, 3, 5], [8, 0, 7]]"
1027,"[[2, 1, 6], [4, 7, 3], [8, 5, 0]]","[[2, 1, 6], [4, 7, 0], [8, 5, 3]]"
1028,"[[2, 4, 5], [8, 0, 6], [7, 3, 1]]","[[2, 4, 5], [0, 8, 6], [7, 3, 1]]"
1029,"[[2, 4, 5], [8, 0, 6], [7, 3, 1]]","[[2, 4, 5], [8, 3, 6], [7, 0, 1]]"
1030,"[[2, 4, 5], [8, 6, 1], [7, 3, 0]]","[[2, 4, 5], [8, 6, 1], [7, 0, 3]]"
1031,"[[2, 6, 3], [8, 1, 0], [7, 4, 5]]","[[2, 6, 3], [8, 1, 5], [7, 4, 0]]"
1032,"[[2, 6, 4], [0, 3, 8], [7, 5, 1]]","[[2, 6, 4], [3, 0, 8], [7, 5, 1]]"
1033,"[[4, 1, 6], [2, 0, 3], [7, 8, 5]]","[[4, 0, 6], [2, 1, 3], [7, 8, 5]]"
1034,"[[4, 1, 6], [2, 0, 3], [7, 8, 5]]","[[4, 1, 6], [2, 3, 0], [7, 8, 5]]"
1035,"[[0, 2, 6], [4, 1, 3], [8, 7, 5]]","[[4, 2, 6], [0, 1, 3], [8, 7, 5]]"
1036,"[[4, 5, 1], [2, 6, 0], [8, 7, 3]]","[[4, 5, 0], [2, 6, 1], [8, 7, 3]]"
1037,"[[4, 5, 1], [2, 7, 6], [8, 0, 3]]","[[4, 5, 1], [2, 7, 6], [8, 3, 0]]"
1038,"[[4, 8, 1], [2, 5, 0], [7, 3, 6]]","[[4, 8, 0], [2, 5, 1], [7, 3, 6]]"
1039,"[[4, 8, 1], [2, 5, 0], [7, 3, 6]]","[[4, 8, 1], [2, 0, 5], [7, 3, 6]]"
1040,"[[4, 8, 1], [0, 5, 6], [2, 7, 3]]","[[4, 8, 1], [5, 0, 6], [2, 7, 3]]"
1041,"[[4, 8, 1], [7, 2, 6], [5, 0, 3]]","[[4, 8, 1], [7, 0, 6], [5, 2, 3]]"
1042,"[[4, 8, 1], [7, 2, 6], [5, 0, 3]]","[[4, 8, 1], [7, 2, 6], [5, 3, 0]]"
1043,"[[6, 4, 1], [5, 0, 8], [2, 7, 3]]","[[6, 0, 1], [5, 4, 8], [2, 7, 3]]"
1044,"[[6, 4, 1], [7, 0, 8], [5, 2, 3]]","[[6, 0, 1], [7, 4, 8], [5, 2, 3]]"
1045,"[[0, 6, 4], [2, 7, 3], [5, 1, 8]]","[[6, 0, 4], [2, 7, 3], [5, 1, 8]]"
1046,"[[6, 5, 0], [2, 1, 4], [8, 7, 3]]","[[6, 0, 5], [2, 1, 4], [8, 7, 3]]"
1047,"[[6, 0, 4], [5, 8, 1], [2, 7, 3]]","[[6, 4, 0], [5, 8, 1], [2, 7, 3]]"
1048,"[[6, 0, 4], [7, 8, 1], [5, 2, 3]]","[[6, 4, 0], [7, 8, 1], [5, 2, 3]]"
1049,"[[6, 4, 1], [5, 0, 8], [2, 7, 3]]","[[6, 4, 1], [5, 8, 0], [2, 7, 3]]"
1050,"[[6, 4, 1], [7, 2, 8], [5, 3, 0]]","[[6, 4, 1], [7, 2, 0], [5, 3, 8]]"
1051,"[[6, 4, 1], [7, 0, 8], [5, 2, 3]]","[[6, 4, 1], [7, 8, 0], [5, 2, 3]]"
1052,"[[6, 4, 1], [8, 0, 3], [2, 7, 5]]","[[6, 4, 1], [8, 3, 0], [2, 7, 5]]"
1053,"[[6, 4, 1], [8, 0, 3], [2, 7, 5]]","[[6, 4, 1], [8, 7, 3], [2, 0, 5]]"
