,previous_state,current_state
1305,"[[3, 5, 2], [4, 0, 8], [1, 6, 7]]","[[3, 0, 2], [4, 5, 8], [1, 6, 7]]"
1306,"[[3, 2, 4], [7, 0, 5], [1, 6, 8]]","[[3, 0, 4], [7, 2, 5], [1, 6, 8]]"
1307,"[[3, 5, 0], [6, 4, 2], [7, 1, 8]]","[[3, 0, 5], [6, 4, 2], [7, 1, 8]]"
1308,"[[3, 2, 4], [7, 1, 6], [5, 0, 8]]","[[3, 2, 4], [7, 0, 6], [5, 1, 8]]"
1309,"[[3, 2, 5], [1, 0, 4], [7, 6, 8]]","[[3, 2, 5], [1, 4, 0], [7, 6, 8]]"
1310,"[[3, 4, 6], [1, 5, 2], [7, 0, 8]]","[[3, 4, 6], [1, 5, 2], [0, 7, 8]]"
1311,"[[3, 5, 2], [4, 0, 8], [1, 6, 7]]","[[3, 5, 2], [4, 6, 8], [1, 0, 7]]"
1312,"[[3, 5, 2], [4, 0, 8], [1, 6, 7]]","[[3, 5, 2], [4, 8, 0], [1, 6, 7]]"
1313,"[[3, 5, 2], [6, 4, 8], [7, 1, 0]]","[[3, 5, 2], [6, 4, 8], [7, 0, 1]]"
1314,"[[3, 5, 2], [7, 4, 8], [1, 6, 0]]","[[3, 5, 2], [7, 4, 8], [1, 0, 6]]"
1315,"[[3, 6, 2], [1, 8, 0], [7, 4, 5]]","[[3, 6, 0], [1, 8, 2], [7, 4, 5]]"
1316,"[[3, 0, 2], [1, 7, 6], [5, 8, 4]]","[[3, 7, 2], [1, 0, 6], [5, 8, 4]]"
1317,"[[4, 6, 3], [7, 1, 2], [0, 5, 8]]","[[4, 6, 3], [7, 1, 2], [5, 0, 8]]"
1318,"[[5, 1, 0], [6, 4, 2], [7, 3, 8]]","[[5, 0, 1], [6, 4, 2], [7, 3, 8]]"
1319,"[[0, 5, 2], [3, 6, 4], [7, 1, 8]]","[[5, 0, 2], [3, 6, 4], [7, 1, 8]]"
1320,"[[5, 1, 4], [2, 0, 3], [6, 7, 8]]","[[5, 0, 4], [2, 1, 3], [6, 7, 8]]"
1321,"[[5, 6, 0], [1, 2, 3], [7, 8, 4]]","[[5, 0, 6], [1, 2, 3], [7, 8, 4]]"
1322,"[[5, 1, 2], [0, 7, 4], [3, 6, 8]]","[[5, 1, 2], [7, 0, 4], [3, 6, 8]]"
1323,"[[5, 1, 2], [7, 6, 4], [0, 3, 8]]","[[5, 1, 2], [7, 6, 4], [3, 0, 8]]"
1324,"[[5, 1, 4], [2, 0, 3], [6, 7, 8]]","[[5, 1, 4], [2, 3, 0], [6, 7, 8]]"
1325,"[[5, 1, 4], [2, 0, 3], [6, 7, 8]]","[[5, 1, 4], [2, 7, 3], [6, 0, 8]]"
1326,"[[5, 0, 1], [3, 4, 2], [6, 7, 8]]","[[5, 4, 1], [3, 0, 2], [6, 7, 8]]"
1327,"[[6, 1, 3], [5, 8, 0], [7, 4, 2]]","[[6, 1, 0], [5, 8, 3], [7, 4, 2]]"
1328,"[[6, 1, 3], [7, 5, 0], [8, 4, 2]]","[[6, 1, 0], [7, 5, 3], [8, 4, 2]]"
1329,"[[6, 1, 3], [4, 0, 8], [7, 2, 5]]","[[6, 1, 3], [4, 8, 0], [7, 2, 5]]"
1330,"[[6, 1, 3], [5, 8, 0], [7, 4, 2]]","[[6, 1, 3], [5, 0, 8], [7, 4, 2]]"
1331,"[[6, 1, 3], [5, 0, 2], [4, 7, 8]]","[[6, 1, 3], [5, 2, 0], [4, 7, 8]]"
1332,"[[6, 1, 3], [7, 5, 0], [8, 4, 2]]","[[6, 1, 3], [7, 0, 5], [8, 4, 2]]"
1333,"[[6, 1, 3], [7, 2, 0], [8, 5, 4]]","[[6, 1, 3], [7, 2, 4], [8, 5, 0]]"
1334,"[[6, 1, 3], [0, 8, 2], [7, 4, 5]]","[[6, 1, 3], [7, 8, 2], [0, 4, 5]]"
1335,"[[6, 1, 3], [0, 8, 2], [7, 4, 5]]","[[6, 1, 3], [8, 0, 2], [7, 4, 5]]"
1336,"[[6, 3, 2], [5, 1, 0], [7, 8, 4]]","[[6, 3, 2], [5, 1, 4], [7, 8, 0]]"
1337,"[[7, 1, 2], [3, 0, 4], [5, 6, 8]]","[[7, 0, 2], [3, 1, 4], [5, 6, 8]]"
1338,"[[7, 1, 2], [0, 3, 6], [5, 8, 4]]","[[7, 1, 2], [3, 0, 6], [5, 8, 4]]"
1339,"[[7, 1, 3], [0, 6, 2], [5, 8, 4]]","[[7, 1, 3], [5, 6, 2], [0, 8, 4]]"
1340,"[[5, 1, 2], [0, 6, 3], [7, 8, 4]]","[[0, 1, 2], [5, 6, 3], [7, 8, 4]]"
1341,"[[1, 0, 2], [5, 7, 4], [6, 8, 3]]","[[0, 1, 2], [5, 7, 4], [6, 8, 3]]"
1342,"[[1, 0, 5], [6, 4, 3], [7, 2, 8]]","[[0, 1, 5], [6, 4, 3], [7, 2, 8]]"
1343,"[[4, 0, 6], [1, 2, 3], [7, 5, 8]]","[[0, 4, 6], [1, 2, 3], [7, 5, 8]]"
1344,"[[1, 5, 2], [0, 6, 4], [7, 8, 3]]","[[0, 5, 2], [1, 6, 4], [7, 8, 3]]"
1345,"[[1, 3, 2], [4, 0, 6], [7, 8, 5]]","[[1, 0, 2], [4, 3, 6], [7, 8, 5]]"
1346,"[[1, 3, 2], [4, 0, 7], [5, 8, 6]]","[[1, 0, 2], [4, 3, 7], [5, 8, 6]]"
1347,"[[1, 2, 4], [0, 5, 7], [6, 8, 3]]","[[1, 2, 4], [6, 5, 7], [0, 8, 3]]"
1348,"[[1, 2, 4], [7, 3, 8], [5, 0, 6]]","[[1, 2, 4], [7, 3, 8], [0, 5, 6]]"
1349,"[[1, 2, 0], [8, 3, 5], [6, 7, 4]]","[[1, 2, 5], [8, 3, 0], [6, 7, 4]]"
1350,"[[1, 3, 2], [7, 4, 0], [8, 5, 6]]","[[1, 3, 0], [7, 4, 2], [8, 5, 6]]"
1351,"[[1, 3, 2], [4, 0, 7], [5, 8, 6]]","[[1, 3, 2], [0, 4, 7], [5, 8, 6]]"
1352,"[[1, 3, 2], [4, 8, 7], [0, 5, 6]]","[[1, 3, 2], [0, 8, 7], [4, 5, 6]]"
1353,"[[1, 3, 2], [4, 0, 6], [7, 8, 5]]","[[1, 3, 2], [4, 6, 0], [7, 8, 5]]"
1354,"[[1, 3, 2], [4, 0, 6], [7, 8, 5]]","[[1, 3, 2], [4, 8, 6], [7, 0, 5]]"
1355,"[[1, 3, 2], [8, 7, 5], [6, 4, 0]]","[[1, 3, 2], [8, 7, 0], [6, 4, 5]]"
1356,"[[1, 3, 4], [6, 5, 0], [7, 2, 8]]","[[1, 3, 4], [6, 0, 5], [7, 2, 8]]"
1357,"[[1, 3, 4], [6, 2, 5], [7, 0, 8]]","[[1, 3, 4], [6, 2, 5], [7, 8, 0]]"
1358,"[[1, 3, 4], [6, 5, 0], [7, 2, 8]]","[[1, 3, 4], [6, 5, 8], [7, 2, 0]]"
1359,"[[1, 3, 5], [6, 4, 0], [7, 8, 2]]","[[1, 3, 5], [6, 4, 2], [7, 8, 0]]"
1360,"[[1, 4, 3], [5, 8, 7], [6, 0, 2]]","[[1, 4, 3], [5, 8, 7], [0, 6, 2]]"
1361,"[[1, 4, 3], [7, 6, 5], [8, 0, 2]]","[[1, 4, 3], [7, 6, 5], [8, 2, 0]]"
1362,"[[1, 0, 5], [6, 4, 3], [7, 2, 8]]","[[1, 4, 5], [6, 0, 3], [7, 2, 8]]"
1363,"[[1, 5, 2], [6, 4, 0], [7, 8, 3]]","[[1, 5, 0], [6, 4, 2], [7, 8, 3]]"
1364,"[[1, 5, 2], [0, 6, 4], [7, 8, 3]]","[[1, 5, 2], [7, 6, 4], [0, 8, 3]]"
1365,"[[1, 5, 3], [7, 6, 4], [2, 0, 8]]","[[1, 5, 3], [7, 0, 4], [2, 6, 8]]"
1366,"[[1, 5, 3], [7, 4, 6], [8, 0, 2]]","[[1, 5, 3], [7, 4, 6], [0, 8, 2]]"
1367,"[[1, 5, 3], [7, 4, 6], [8, 0, 2]]","[[1, 5, 3], [7, 4, 6], [8, 2, 0]]"
1368,"[[1, 0, 2], [5, 7, 4], [6, 8, 3]]","[[1, 7, 2], [5, 0, 4], [6, 8, 3]]"
1369,"[[2, 0, 3], [1, 4, 6], [7, 5, 8]]","[[2, 3, 0], [1, 4, 6], [7, 5, 8]]"
1370,"[[2, 4, 3], [1, 5, 6], [7, 0, 8]]","[[2, 4, 3], [1, 5, 6], [0, 7, 8]]"
1371,"[[3, 2, 0], [1, 8, 5], [6, 7, 4]]","[[3, 2, 5], [1, 8, 0], [6, 7, 4]]"
1372,"[[3, 0, 2], [1, 5, 4], [7, 8, 6]]","[[3, 5, 2], [1, 0, 4], [7, 8, 6]]"
1373,"[[4, 3, 2], [1, 0, 5], [6, 7, 8]]","[[4, 0, 2], [1, 3, 5], [6, 7, 8]]"
1374,"[[4, 5, 0], [1, 2, 3], [6, 7, 8]]","[[4, 0, 5], [1, 2, 3], [6, 7, 8]]"
1375,"[[4, 3, 2], [1, 0, 5], [6, 7, 8]]","[[4, 3, 2], [0, 1, 5], [6, 7, 8]]"
1376,"[[4, 3, 2], [1, 5, 8], [6, 7, 0]]","[[4, 3, 2], [1, 5, 8], [6, 0, 7]]"
1377,"[[4, 3, 2], [1, 0, 5], [6, 7, 8]]","[[4, 3, 2], [1, 7, 5], [6, 0, 8]]"
1378,"[[4, 5, 3], [1, 2, 8], [6, 7, 0]]","[[4, 5, 3], [1, 2, 8], [6, 0, 7]]"
1379,"[[4, 5, 3], [6, 1, 2], [0, 7, 8]]","[[4, 5, 3], [6, 1, 2], [7, 0, 8]]"
1380,"[[5, 1, 0], [6, 4, 3], [7, 8, 2]]","[[5, 0, 1], [6, 4, 3], [7, 8, 2]]"
1381,"[[5, 1, 3], [6, 0, 4], [7, 8, 2]]","[[5, 0, 3], [6, 1, 4], [7, 8, 2]]"
1382,"[[5, 1, 3], [6, 0, 4], [7, 8, 2]]","[[5, 1, 3], [6, 8, 4], [7, 0, 2]]"
1383,"[[5, 1, 3], [7, 6, 2], [0, 4, 8]]","[[5, 1, 3], [7, 6, 2], [4, 0, 8]]"
1384,"[[5, 0, 3], [1, 6, 4], [7, 2, 8]]","[[5, 3, 0], [1, 6, 4], [7, 2, 8]]"
1385,"[[5, 0, 3], [1, 6, 4], [7, 2, 8]]","[[5, 6, 3], [1, 0, 4], [7, 2, 8]]"
1386,"[[6, 1, 2], [7, 3, 0], [5, 8, 4]]","[[6, 1, 0], [7, 3, 2], [5, 8, 4]]"
1387,"[[6, 1, 2], [3, 8, 5], [7, 4, 0]]","[[6, 1, 2], [3, 8, 0], [7, 4, 5]]"
1388,"[[6, 1, 2], [7, 3, 5], [8, 4, 0]]","[[6, 1, 2], [7, 3, 0], [8, 4, 5]]"
1389,"[[6, 1, 3], [0, 5, 4], [7, 2, 8]]","[[6, 1, 3], [7, 5, 4], [0, 2, 8]]"
1390,"[[6, 2, 4], [3, 1, 0], [7, 5, 8]]","[[6, 2, 4], [3, 0, 1], [7, 5, 8]]"
1391,"[[6, 2, 4], [3, 1, 0], [7, 5, 8]]","[[6, 2, 4], [3, 1, 8], [7, 5, 0]]"
1392,"[[6, 2, 0], [3, 1, 5], [7, 8, 4]]","[[6, 2, 5], [3, 1, 0], [7, 8, 4]]"
1393,"[[1, 0, 2], [4, 3, 6], [5, 7, 8]]","[[0, 1, 2], [4, 3, 6], [5, 7, 8]]"
1394,"[[1, 0, 2], [4, 3, 8], [7, 5, 6]]","[[0, 1, 2], [4, 3, 8], [7, 5, 6]]"
1395,"[[1, 0, 3], [4, 8, 2], [6, 7, 5]]","[[0, 1, 3], [4, 8, 2], [6, 7, 5]]"
1396,"[[1, 0, 3], [8, 5, 2], [6, 7, 4]]","[[0, 1, 3], [8, 5, 2], [6, 7, 4]]"
1397,"[[1, 3, 2], [0, 4, 6], [5, 7, 8]]","[[0, 3, 2], [1, 4, 6], [5, 7, 8]]"
1398,"[[1, 6, 3], [0, 7, 2], [5, 8, 4]]","[[0, 6, 3], [1, 7, 2], [5, 8, 4]]"
1399,"[[1, 3, 2], [5, 0, 6], [8, 7, 4]]","[[1, 0, 2], [5, 3, 6], [8, 7, 4]]"
1400,"[[1, 2, 0], [5, 8, 4], [6, 3, 7]]","[[1, 0, 2], [5, 8, 4], [6, 3, 7]]"
1401,"[[1, 2, 0], [6, 4, 5], [7, 3, 8]]","[[1, 0, 2], [6, 4, 5], [7, 3, 8]]"
1402,"[[1, 2, 0], [7, 6, 4], [5, 8, 3]]","[[1, 0, 2], [7, 6, 4], [5, 8, 3]]"
1403,"[[1, 3, 0], [7, 6, 2], [4, 5, 8]]","[[1, 0, 3], [7, 6, 2], [4, 5, 8]]"
1404,"[[1, 2, 4], [7, 0, 6], [5, 8, 3]]","[[1, 0, 4], [7, 2, 6], [5, 8, 3]]"
1405,"[[1, 4, 0], [7, 6, 3], [5, 8, 2]]","[[1, 0, 4], [7, 6, 3], [5, 8, 2]]"
1406,"[[1, 2, 5], [7, 0, 3], [8, 6, 4]]","[[1, 0, 5], [7, 2, 3], [8, 6, 4]]"
1407,"[[1, 2, 6], [7, 0, 3], [5, 8, 4]]","[[1, 0, 6], [7, 2, 3], [5, 8, 4]]"
1408,"[[1, 0, 2], [7, 3, 8], [4, 6, 5]]","[[1, 2, 0], [7, 3, 8], [4, 6, 5]]"
1409,"[[1, 2, 4], [7, 0, 6], [5, 8, 3]]","[[1, 2, 4], [0, 7, 6], [5, 8, 3]]"
1410,"[[1, 2, 4], [6, 8, 5], [0, 7, 3]]","[[1, 2, 4], [0, 8, 5], [6, 7, 3]]"
1411,"[[1, 2, 4], [3, 0, 8], [5, 6, 7]]","[[1, 2, 4], [3, 6, 8], [5, 0, 7]]"
1412,"[[1, 2, 4], [3, 0, 8], [5, 6, 7]]","[[1, 2, 4], [3, 8, 0], [5, 6, 7]]"
1413,"[[1, 2, 4], [6, 5, 8], [0, 3, 7]]","[[1, 2, 4], [6, 5, 8], [3, 0, 7]]"
1414,"[[1, 2, 4], [7, 0, 6], [5, 8, 3]]","[[1, 2, 4], [7, 8, 6], [5, 0, 3]]"
1415,"[[1, 2, 5], [6, 0, 8], [7, 4, 3]]","[[1, 2, 5], [0, 6, 8], [7, 4, 3]]"
1416,"[[1, 2, 5], [7, 0, 3], [8, 6, 4]]","[[1, 2, 5], [0, 7, 3], [8, 6, 4]]"
1417,"[[1, 2, 5], [6, 0, 8], [7, 4, 3]]","[[1, 2, 5], [6, 4, 8], [7, 0, 3]]"
1418,"[[1, 2, 6], [7, 0, 3], [5, 8, 4]]","[[1, 2, 6], [0, 7, 3], [5, 8, 4]]"
1419,"[[1, 2, 6], [7, 3, 4], [5, 8, 0]]","[[1, 2, 6], [7, 3, 4], [5, 0, 8]]"
1420,"[[1, 2, 6], [7, 0, 3], [5, 8, 4]]","[[1, 2, 6], [7, 8, 3], [5, 0, 4]]"
1421,"[[1, 2, 8], [5, 3, 7], [6, 4, 0]]","[[1, 2, 8], [5, 3, 7], [6, 0, 4]]"
1422,"[[1, 2, 8], [6, 4, 3], [7, 0, 5]]","[[1, 2, 8], [6, 4, 3], [7, 5, 0]]"
1423,"[[1, 3, 2], [5, 0, 6], [8, 7, 4]]","[[1, 3, 2], [5, 6, 0], [8, 7, 4]]"
1424,"[[1, 3, 2], [5, 7, 6], [8, 4, 0]]","[[1, 3, 2], [5, 7, 0], [8, 4, 6]]"
1425,"[[1, 3, 2], [8, 0, 7], [5, 6, 4]]","[[1, 3, 2], [8, 6, 7], [5, 0, 4]]"
1426,"[[1, 3, 2], [8, 0, 7], [5, 6, 4]]","[[1, 3, 2], [8, 7, 0], [5, 6, 4]]"
1427,"[[1, 4, 3], [7, 2, 8], [5, 6, 0]]","[[1, 4, 3], [7, 2, 8], [5, 0, 6]]"
1428,"[[1, 5, 3], [8, 2, 0], [6, 7, 4]]","[[1, 5, 0], [8, 2, 3], [6, 7, 4]]"
1429,"[[1, 5, 3], [7, 6, 8], [0, 4, 2]]","[[1, 5, 3], [7, 6, 8], [4, 0, 2]]"
1430,"[[1, 6, 3], [7, 0, 2], [8, 4, 5]]","[[1, 6, 3], [7, 2, 0], [8, 4, 5]]"
1431,"[[1, 6, 3], [7, 0, 2], [8, 4, 5]]","[[1, 6, 3], [7, 4, 2], [8, 0, 5]]"
1432,"[[1, 0, 3], [4, 8, 2], [6, 7, 5]]","[[1, 8, 3], [4, 0, 2], [6, 7, 5]]"
1433,"[[0, 2, 5], [3, 1, 6], [7, 8, 4]]","[[2, 0, 5], [3, 1, 6], [7, 8, 4]]"
1434,"[[2, 6, 5], [1, 0, 3], [7, 8, 4]]","[[2, 6, 5], [0, 1, 3], [7, 8, 4]]"
1435,"[[2, 6, 5], [1, 0, 3], [7, 8, 4]]","[[2, 6, 5], [1, 3, 0], [7, 8, 4]]"
1436,"[[2, 6, 5], [1, 0, 3], [7, 8, 4]]","[[2, 6, 5], [1, 8, 3], [7, 0, 4]]"
1437,"[[0, 3, 2], [1, 7, 6], [8, 4, 5]]","[[3, 0, 2], [1, 7, 6], [8, 4, 5]]"
1438,"[[3, 2, 0], [1, 8, 4], [6, 5, 7]]","[[3, 0, 2], [1, 8, 4], [6, 5, 7]]"
1439,"[[3, 2, 5], [1, 0, 4], [7, 6, 8]]","[[3, 0, 5], [1, 2, 4], [7, 6, 8]]"
1440,"[[3, 5, 0], [7, 4, 2], [1, 6, 8]]","[[3, 0, 5], [7, 4, 2], [1, 6, 8]]"
1441,"[[3, 2, 4], [1, 0, 7], [5, 6, 8]]","[[3, 2, 4], [1, 6, 7], [5, 0, 8]]"
1442,"[[3, 2, 4], [1, 7, 8], [5, 6, 0]]","[[3, 2, 4], [1, 7, 8], [5, 0, 6]]"
1443,"[[3, 2, 4], [5, 0, 8], [1, 6, 7]]","[[3, 2, 4], [5, 6, 8], [1, 0, 7]]"
1444,"[[3, 2, 4], [5, 0, 8], [1, 6, 7]]","[[3, 2, 4], [5, 8, 0], [1, 6, 7]]"
1445,"[[3, 2, 5], [1, 0, 4], [7, 6, 8]]","[[3, 2, 5], [0, 1, 4], [7, 6, 8]]"
1446,"[[3, 2, 5], [1, 6, 4], [0, 7, 8]]","[[3, 2, 5], [0, 6, 4], [1, 7, 8]]"
1447,"[[3, 2, 5], [1, 8, 6], [0, 7, 4]]","[[3, 2, 5], [0, 8, 6], [1, 7, 4]]"
1448,"[[3, 2, 5], [7, 1, 6], [0, 8, 4]]","[[3, 2, 5], [7, 1, 6], [8, 0, 4]]"
1449,"[[3, 7, 2], [1, 6, 4], [0, 5, 8]]","[[3, 7, 2], [0, 6, 4], [1, 5, 8]]"
1450,"[[3, 7, 2], [1, 6, 4], [5, 8, 0]]","[[3, 7, 2], [1, 6, 0], [5, 8, 4]]"
1451,"[[0, 4, 3], [1, 6, 8], [7, 2, 5]]","[[4, 0, 3], [1, 6, 8], [7, 2, 5]]"
1452,"[[5, 1, 2], [3, 7, 0], [6, 8, 4]]","[[5, 1, 0], [3, 7, 2], [6, 8, 4]]"
1453,"[[5, 2, 4], [3, 1, 0], [6, 7, 8]]","[[5, 2, 4], [3, 0, 1], [6, 7, 8]]"
1454,"[[5, 2, 4], [3, 1, 0], [6, 7, 8]]","[[5, 2, 4], [3, 1, 8], [6, 7, 0]]"
1455,"[[5, 2, 0], [6, 1, 4], [7, 3, 8]]","[[5, 2, 4], [6, 1, 0], [7, 3, 8]]"
1456,"[[6, 1, 3], [4, 0, 8], [7, 2, 5]]","[[6, 0, 3], [4, 1, 8], [7, 2, 5]]"
1457,"[[6, 1, 3], [5, 0, 2], [4, 7, 8]]","[[6, 0, 3], [5, 1, 2], [4, 7, 8]]"
1458,"[[6, 1, 3], [7, 2, 0], [8, 5, 4]]","[[6, 1, 0], [7, 2, 3], [8, 5, 4]]"
1459,"[[6, 1, 3], [7, 4, 0], [5, 8, 2]]","[[6, 1, 0], [7, 4, 3], [5, 8, 2]]"
1460,"[[6, 1, 3], [4, 2, 8], [0, 7, 5]]","[[6, 1, 3], [0, 2, 8], [4, 7, 5]]"
1461,"[[6, 1, 3], [4, 0, 8], [7, 2, 5]]","[[6, 1, 3], [0, 4, 8], [7, 2, 5]]"
1462,"[[6, 1, 3], [5, 0, 4], [7, 2, 8]]","[[6, 1, 3], [5, 4, 0], [7, 2, 8]]"
1463,"[[6, 1, 3], [5, 0, 2], [4, 7, 8]]","[[6, 1, 3], [5, 7, 2], [4, 0, 8]]"
1464,"[[6, 1, 3], [7, 4, 0], [5, 8, 2]]","[[6, 1, 3], [7, 0, 4], [5, 8, 2]]"
1465,"[[0, 1, 4], [6, 2, 5], [7, 8, 3]]","[[6, 1, 4], [0, 2, 5], [7, 8, 3]]"
1466,"[[6, 3, 2], [5, 1, 0], [7, 8, 4]]","[[6, 3, 2], [5, 0, 1], [7, 8, 4]]"
1467,"[[0, 5, 2], [6, 1, 4], [7, 3, 8]]","[[6, 5, 2], [0, 1, 4], [7, 3, 8]]"
1468,"[[0, 1, 2], [7, 3, 6], [8, 4, 5]]","[[7, 1, 2], [0, 3, 6], [8, 4, 5]]"
1469,"[[0, 1, 3], [7, 5, 2], [8, 6, 4]]","[[7, 1, 3], [0, 5, 2], [8, 6, 4]]"
1470,"[[7, 1, 3], [0, 6, 2], [5, 8, 4]]","[[7, 1, 3], [6, 0, 2], [5, 8, 4]]"
1471,"[[1, 0, 3], [7, 5, 6], [8, 4, 2]]","[[0, 1, 3], [7, 5, 6], [8, 4, 2]]"
1472,"[[1, 0, 4], [5, 7, 3], [6, 8, 2]]","[[0, 1, 4], [5, 7, 3], [6, 8, 2]]"
1473,"[[1, 2, 4], [0, 5, 7], [6, 8, 3]]","[[0, 2, 4], [1, 5, 7], [6, 8, 3]]"
1474,"[[6, 0, 1], [4, 5, 3], [7, 8, 2]]","[[0, 6, 1], [4, 5, 3], [7, 8, 2]]"
1475,"[[6, 0, 3], [4, 1, 5], [7, 8, 2]]","[[0, 6, 3], [4, 1, 5], [7, 8, 2]]"
1476,"[[4, 6, 3], [0, 5, 2], [1, 7, 8]]","[[0, 6, 3], [4, 5, 2], [1, 7, 8]]"
1477,"[[1, 3, 0], [7, 8, 2], [5, 4, 6]]","[[1, 0, 3], [7, 8, 2], [5, 4, 6]]"
1478,"[[1, 0, 2], [5, 6, 4], [7, 3, 8]]","[[1, 2, 0], [5, 6, 4], [7, 3, 8]]"
1479,"[[0, 2, 3], [1, 4, 6], [7, 5, 8]]","[[1, 2, 3], [0, 4, 6], [7, 5, 8]]"
1480,"[[1, 2, 4], [7, 3, 8], [5, 0, 6]]","[[1, 2, 4], [7, 0, 8], [5, 3, 6]]"
1481,"[[1, 2, 4], [7, 6, 8], [0, 3, 5]]","[[1, 2, 4], [7, 6, 8], [3, 0, 5]]"
1482,"[[1, 3, 5], [4, 2, 0], [6, 7, 8]]","[[1, 3, 0], [4, 2, 5], [6, 7, 8]]"
1483,"[[1, 3, 6], [4, 2, 0], [7, 5, 8]]","[[1, 3, 0], [4, 2, 6], [7, 5, 8]]"
1484,"[[1, 0, 3], [7, 5, 6], [8, 4, 2]]","[[1, 3, 0], [7, 5, 6], [8, 4, 2]]"
1485,"[[1, 3, 2], [6, 7, 0], [8, 5, 4]]","[[1, 3, 2], [6, 7, 4], [8, 5, 0]]"
1486,"[[1, 3, 2], [7, 5, 6], [4, 0, 8]]","[[1, 3, 2], [7, 5, 6], [4, 8, 0]]"
1487,"[[1, 3, 5], [6, 4, 0], [7, 8, 2]]","[[1, 3, 5], [6, 0, 4], [7, 8, 2]]"
1488,"[[1, 3, 6], [4, 5, 2], [7, 0, 8]]","[[1, 3, 6], [4, 5, 2], [7, 8, 0]]"
1489,"[[1, 4, 3], [7, 6, 5], [8, 0, 2]]","[[1, 4, 3], [7, 0, 5], [8, 6, 2]]"
1490,"[[1, 5, 3], [7, 2, 4], [8, 0, 6]]","[[1, 5, 3], [7, 2, 4], [0, 8, 6]]"
1491,"[[1, 7, 3], [5, 2, 4], [6, 0, 8]]","[[1, 7, 3], [5, 2, 4], [0, 6, 8]]"
1492,"[[1, 7, 3], [6, 5, 2], [8, 0, 4]]","[[1, 7, 3], [6, 5, 2], [8, 4, 0]]"
1493,"[[1, 0, 4], [5, 7, 3], [6, 8, 2]]","[[1, 7, 4], [5, 0, 3], [6, 8, 2]]"
1494,"[[1, 8, 3], [4, 0, 2], [5, 6, 7]]","[[1, 8, 3], [4, 2, 0], [5, 6, 7]]"
1495,"[[1, 8, 3], [4, 0, 2], [5, 6, 7]]","[[1, 8, 3], [4, 6, 2], [5, 0, 7]]"
1496,"[[1, 8, 3], [5, 4, 2], [6, 0, 7]]","[[1, 8, 3], [5, 4, 2], [0, 6, 7]]"
1497,"[[1, 8, 3], [5, 4, 2], [6, 0, 7]]","[[1, 8, 3], [5, 4, 2], [6, 7, 0]]"
1498,"[[1, 8, 3], [0, 5, 2], [6, 4, 7]]","[[1, 8, 3], [6, 5, 2], [0, 4, 7]]"
1499,"[[0, 2, 4], [1, 6, 8], [7, 3, 5]]","[[2, 0, 4], [1, 6, 8], [7, 3, 5]]"
1500,"[[2, 5, 4], [1, 3, 0], [6, 7, 8]]","[[2, 5, 0], [1, 3, 4], [6, 7, 8]]"
1501,"[[2, 5, 3], [1, 6, 0], [7, 8, 4]]","[[2, 5, 3], [1, 0, 6], [7, 8, 4]]"
1502,"[[2, 5, 3], [1, 6, 0], [7, 8, 4]]","[[2, 5, 3], [1, 6, 4], [7, 8, 0]]"
1503,"[[2, 5, 4], [1, 7, 3], [6, 0, 8]]","[[2, 5, 4], [1, 7, 3], [0, 6, 8]]"
1504,"[[2, 5, 4], [1, 7, 3], [6, 0, 8]]","[[2, 5, 4], [1, 7, 3], [6, 8, 0]]"
1505,"[[2, 5, 4], [0, 1, 3], [6, 7, 8]]","[[2, 5, 4], [6, 1, 3], [0, 7, 8]]"
1506,"[[0, 3, 2], [1, 6, 8], [4, 5, 7]]","[[3, 0, 2], [1, 6, 8], [4, 5, 7]]"
1507,"[[3, 2, 0], [1, 4, 8], [6, 7, 5]]","[[3, 2, 8], [1, 4, 0], [6, 7, 5]]"
1508,"[[3, 6, 2], [7, 1, 4], [5, 8, 0]]","[[3, 6, 2], [7, 1, 0], [5, 8, 4]]"
1509,"[[3, 8, 2], [1, 0, 5], [6, 7, 4]]","[[3, 8, 2], [1, 5, 0], [6, 7, 4]]"
1510,"[[4, 1, 2], [0, 3, 8], [5, 6, 7]]","[[4, 1, 2], [5, 3, 8], [0, 6, 7]]"
1511,"[[4, 3, 2], [1, 5, 6], [0, 7, 8]]","[[4, 3, 2], [0, 5, 6], [1, 7, 8]]"
1512,"[[4, 5, 3], [1, 7, 2], [0, 6, 8]]","[[4, 5, 3], [0, 7, 2], [1, 6, 8]]"
1513,"[[4, 5, 3], [1, 7, 2], [6, 8, 0]]","[[4, 5, 3], [1, 7, 0], [6, 8, 2]]"
1514,"[[5, 1, 0], [6, 2, 3], [7, 4, 8]]","[[5, 0, 1], [6, 2, 3], [7, 4, 8]]"
1515,"[[5, 1, 2], [0, 6, 3], [7, 8, 4]]","[[5, 1, 2], [7, 6, 3], [0, 8, 4]]"
1516,"[[5, 1, 3], [6, 2, 8], [7, 4, 0]]","[[5, 1, 3], [6, 2, 8], [7, 0, 4]]"
1517,"[[6, 1, 2], [7, 4, 0], [5, 3, 8]]","[[6, 1, 0], [7, 4, 2], [5, 3, 8]]"
1518,"[[6, 1, 2], [7, 4, 0], [5, 3, 8]]","[[6, 1, 2], [7, 4, 8], [5, 3, 0]]"
1519,"[[6, 1, 2], [7, 0, 5], [8, 3, 4]]","[[6, 1, 2], [7, 5, 0], [8, 3, 4]]"
