,previous_state,current_state
1529,"[[6, 5, 1], [0, 7, 8], [2, 4, 3]]","[[6, 5, 1], [2, 7, 8], [0, 4, 3]]"
1530,"[[6, 8, 1], [7, 4, 0], [2, 5, 3]]","[[6, 8, 0], [7, 4, 1], [2, 5, 3]]"
1531,"[[6, 8, 1], [7, 4, 0], [2, 5, 3]]","[[6, 8, 1], [7, 0, 4], [2, 5, 3]]"
1532,"[[7, 0, 1], [8, 6, 4], [2, 5, 3]]","[[7, 1, 0], [8, 6, 4], [2, 5, 3]]"
1533,"[[7, 1, 2], [4, 5, 6], [8, 0, 3]]","[[7, 1, 2], [4, 5, 6], [8, 3, 0]]"
1534,"[[7, 1, 2], [0, 8, 3], [4, 5, 6]]","[[7, 1, 2], [8, 0, 3], [4, 5, 6]]"
1535,"[[7, 1, 3], [0, 6, 5], [4, 8, 2]]","[[7, 1, 3], [6, 0, 5], [4, 8, 2]]"
1536,"[[7, 3, 6], [4, 1, 5], [8, 2, 0]]","[[7, 3, 6], [4, 1, 5], [8, 0, 2]]"
1537,"[[7, 5, 6], [2, 3, 1], [4, 8, 0]]","[[7, 5, 6], [2, 3, 0], [4, 8, 1]]"
1538,"[[7, 5, 6], [4, 2, 1], [0, 3, 8]]","[[7, 5, 6], [4, 2, 1], [3, 0, 8]]"
1539,"[[7, 6, 1], [5, 4, 0], [2, 3, 8]]","[[7, 6, 0], [5, 4, 1], [2, 3, 8]]"
1540,"[[7, 6, 1], [0, 8, 4], [2, 5, 3]]","[[7, 6, 1], [2, 8, 4], [0, 5, 3]]"
1541,"[[7, 6, 1], [5, 4, 0], [2, 3, 8]]","[[7, 6, 1], [5, 0, 4], [2, 3, 8]]"
1542,"[[7, 6, 1], [8, 5, 4], [2, 0, 3]]","[[7, 6, 1], [8, 5, 4], [0, 2, 3]]"
1543,"[[7, 6, 0], [2, 8, 3], [4, 1, 5]]","[[7, 6, 3], [2, 8, 0], [4, 1, 5]]"
1544,"[[7, 8, 1], [0, 2, 3], [4, 5, 6]]","[[7, 8, 1], [4, 2, 3], [0, 5, 6]]"
1545,"[[7, 8, 0], [2, 1, 3], [4, 6, 5]]","[[7, 8, 3], [2, 1, 0], [4, 6, 5]]"
1546,"[[8, 6, 1], [7, 0, 2], [4, 5, 3]]","[[8, 0, 1], [7, 6, 2], [4, 5, 3]]"
1547,"[[8, 6, 1], [7, 0, 2], [4, 5, 3]]","[[8, 6, 1], [7, 5, 2], [4, 0, 3]]"
1548,"[[1, 0, 3], [4, 2, 5], [8, 6, 7]]","[[0, 1, 3], [4, 2, 5], [8, 6, 7]]"
1549,"[[7, 1, 8], [0, 4, 6], [5, 2, 3]]","[[0, 1, 8], [7, 4, 6], [5, 2, 3]]"
1550,"[[1, 2, 3], [0, 4, 5], [8, 6, 7]]","[[0, 2, 3], [1, 4, 5], [8, 6, 7]]"
1551,"[[1, 2, 3], [0, 8, 4], [7, 5, 6]]","[[0, 2, 3], [1, 8, 4], [7, 5, 6]]"
1552,"[[2, 0, 7], [4, 1, 6], [5, 8, 3]]","[[0, 2, 7], [4, 1, 6], [5, 8, 3]]"
1553,"[[7, 3, 6], [0, 1, 5], [2, 4, 8]]","[[0, 3, 6], [7, 1, 5], [2, 4, 8]]"
1554,"[[7, 3, 6], [0, 4, 1], [8, 2, 5]]","[[0, 3, 6], [7, 4, 1], [8, 2, 5]]"
1555,"[[4, 0, 1], [6, 7, 3], [8, 2, 5]]","[[0, 4, 1], [6, 7, 3], [8, 2, 5]]"
1556,"[[1, 4, 3], [0, 7, 6], [8, 2, 5]]","[[0, 4, 3], [1, 7, 6], [8, 2, 5]]"
1557,"[[8, 0, 2], [7, 1, 6], [4, 5, 3]]","[[0, 8, 2], [7, 1, 6], [4, 5, 3]]"
1558,"[[1, 2, 3], [5, 8, 0], [7, 4, 6]]","[[1, 2, 0], [5, 8, 3], [7, 4, 6]]"
1559,"[[1, 2, 3], [5, 4, 8], [7, 0, 6]]","[[1, 2, 3], [5, 4, 8], [0, 7, 6]]"
1560,"[[1, 2, 3], [5, 4, 8], [7, 0, 6]]","[[1, 2, 3], [5, 4, 8], [7, 6, 0]]"
1561,"[[1, 2, 3], [6, 0, 5], [4, 8, 7]]","[[1, 2, 3], [6, 5, 0], [4, 8, 7]]"
1562,"[[1, 2, 3], [0, 8, 4], [7, 5, 6]]","[[1, 2, 3], [7, 8, 4], [0, 5, 6]]"
1563,"[[1, 2, 3], [0, 4, 5], [8, 6, 7]]","[[1, 2, 3], [8, 4, 5], [0, 6, 7]]"
1564,"[[1, 2, 3], [8, 5, 4], [7, 0, 6]]","[[1, 2, 3], [8, 5, 4], [0, 7, 6]]"
1565,"[[1, 2, 3], [8, 5, 4], [7, 0, 6]]","[[1, 2, 3], [8, 5, 4], [7, 6, 0]]"
1566,"[[1, 0, 3], [4, 2, 5], [8, 6, 7]]","[[1, 3, 0], [4, 2, 5], [8, 6, 7]]"
1567,"[[1, 3, 6], [4, 7, 5], [0, 2, 8]]","[[1, 3, 6], [4, 7, 5], [2, 0, 8]]"
1568,"[[1, 3, 6], [7, 4, 0], [8, 2, 5]]","[[1, 3, 6], [7, 0, 4], [8, 2, 5]]"
1569,"[[1, 4, 3], [7, 6, 0], [8, 2, 5]]","[[1, 4, 0], [7, 6, 3], [8, 2, 5]]"
1570,"[[1, 4, 3], [7, 2, 6], [0, 8, 5]]","[[1, 4, 3], [0, 2, 6], [7, 8, 5]]"
1571,"[[1, 4, 3], [0, 7, 6], [8, 2, 5]]","[[1, 4, 3], [8, 7, 6], [0, 2, 5]]"
1572,"[[1, 0, 8], [7, 5, 6], [2, 4, 3]]","[[1, 8, 0], [7, 5, 6], [2, 4, 3]]"
1573,"[[1, 8, 6], [7, 0, 2], [4, 5, 3]]","[[1, 8, 6], [0, 7, 2], [4, 5, 3]]"
1574,"[[2, 3, 6], [1, 0, 7], [4, 8, 5]]","[[2, 0, 6], [1, 3, 7], [4, 8, 5]]"
1575,"[[2, 0, 7], [4, 1, 6], [5, 8, 3]]","[[2, 1, 7], [4, 0, 6], [5, 8, 3]]"
1576,"[[2, 3, 6], [1, 0, 7], [4, 8, 5]]","[[2, 3, 6], [0, 1, 7], [4, 8, 5]]"
1577,"[[2, 3, 6], [1, 0, 7], [4, 8, 5]]","[[2, 3, 6], [1, 8, 7], [4, 0, 5]]"
1578,"[[2, 7, 6], [4, 1, 3], [5, 0, 8]]","[[2, 7, 6], [4, 1, 3], [0, 5, 8]]"
1579,"[[2, 8, 1], [6, 0, 3], [7, 4, 5]]","[[2, 8, 1], [0, 6, 3], [7, 4, 5]]"
1580,"[[2, 8, 1], [6, 0, 3], [7, 4, 5]]","[[2, 8, 1], [6, 4, 3], [7, 0, 5]]"
1581,"[[3, 2, 0], [7, 1, 6], [4, 8, 5]]","[[3, 0, 2], [7, 1, 6], [4, 8, 5]]"
1582,"[[3, 2, 6], [7, 1, 5], [4, 8, 0]]","[[3, 2, 6], [7, 1, 5], [4, 0, 8]]"
1583,"[[4, 2, 1], [7, 0, 3], [8, 6, 5]]","[[4, 0, 1], [7, 2, 3], [8, 6, 5]]"
1584,"[[4, 2, 1], [7, 0, 3], [8, 6, 5]]","[[4, 2, 1], [7, 3, 0], [8, 6, 5]]"
1585,"[[4, 2, 6], [0, 7, 1], [5, 8, 3]]","[[4, 2, 6], [5, 7, 1], [0, 8, 3]]"
1586,"[[4, 2, 6], [0, 7, 1], [5, 8, 3]]","[[4, 2, 6], [7, 0, 1], [5, 8, 3]]"
1587,"[[6, 2, 1], [4, 0, 7], [8, 5, 3]]","[[6, 0, 1], [4, 2, 7], [8, 5, 3]]"
1588,"[[0, 6, 2], [1, 7, 3], [4, 8, 5]]","[[6, 0, 2], [1, 7, 3], [4, 8, 5]]"
1589,"[[6, 2, 0], [4, 3, 1], [8, 7, 5]]","[[6, 0, 2], [4, 3, 1], [8, 7, 5]]"
1590,"[[6, 2, 0], [4, 7, 1], [8, 5, 3]]","[[6, 0, 2], [4, 7, 1], [8, 5, 3]]"
1591,"[[6, 1, 3], [8, 0, 2], [7, 4, 5]]","[[6, 0, 3], [8, 1, 2], [7, 4, 5]]"
1592,"[[6, 2, 1], [5, 8, 0], [7, 4, 3]]","[[6, 2, 0], [5, 8, 1], [7, 4, 3]]"
1593,"[[6, 2, 1], [4, 0, 7], [8, 5, 3]]","[[6, 2, 1], [0, 4, 7], [8, 5, 3]]"
1594,"[[6, 2, 1], [3, 0, 5], [7, 4, 8]]","[[6, 2, 1], [3, 4, 5], [7, 0, 8]]"
1595,"[[6, 2, 1], [3, 0, 5], [7, 4, 8]]","[[6, 2, 1], [3, 5, 0], [7, 4, 8]]"
1596,"[[6, 2, 1], [5, 4, 8], [7, 0, 3]]","[[6, 2, 1], [5, 4, 8], [0, 7, 3]]"
1597,"[[6, 2, 1], [5, 4, 8], [7, 0, 3]]","[[6, 2, 1], [5, 4, 8], [7, 3, 0]]"
1598,"[[6, 2, 1], [8, 4, 3], [7, 5, 0]]","[[6, 2, 1], [8, 4, 0], [7, 5, 3]]"
1599,"[[6, 4, 1], [7, 2, 3], [8, 0, 5]]","[[6, 4, 1], [7, 2, 3], [0, 8, 5]]"
1600,"[[6, 4, 1], [7, 2, 3], [8, 0, 5]]","[[6, 4, 1], [7, 2, 3], [8, 5, 0]]"
1601,"[[0, 7, 1], [2, 4, 6], [8, 5, 3]]","[[7, 0, 1], [2, 4, 6], [8, 5, 3]]"
1602,"[[7, 6, 1], [5, 0, 2], [4, 8, 3]]","[[7, 0, 1], [5, 6, 2], [4, 8, 3]]"
1603,"[[7, 1, 2], [6, 0, 3], [4, 8, 5]]","[[7, 0, 2], [6, 1, 3], [4, 8, 5]]"
1604,"[[7, 1, 3], [5, 0, 2], [4, 8, 6]]","[[7, 0, 3], [5, 1, 2], [4, 8, 6]]"
1605,"[[7, 1, 8], [4, 2, 0], [5, 3, 6]]","[[7, 1, 0], [4, 2, 8], [5, 3, 6]]"
1606,"[[7, 0, 1], [4, 6, 5], [8, 3, 2]]","[[7, 1, 0], [4, 6, 5], [8, 3, 2]]"
1607,"[[7, 1, 2], [6, 0, 3], [4, 8, 5]]","[[7, 1, 2], [6, 3, 0], [4, 8, 5]]"
1608,"[[7, 1, 2], [6, 0, 3], [4, 8, 5]]","[[7, 1, 2], [6, 8, 3], [4, 0, 5]]"
1609,"[[7, 1, 3], [5, 0, 2], [4, 8, 6]]","[[7, 1, 3], [5, 8, 2], [4, 0, 6]]"
1610,"[[7, 1, 6], [0, 3, 2], [4, 8, 5]]","[[7, 1, 6], [4, 3, 2], [0, 8, 5]]"
1611,"[[7, 1, 8], [0, 4, 6], [5, 2, 3]]","[[7, 1, 8], [5, 4, 6], [0, 2, 3]]"
1612,"[[7, 2, 1], [4, 5, 3], [0, 8, 6]]","[[7, 2, 1], [0, 5, 3], [4, 8, 6]]"
1613,"[[7, 3, 2], [4, 1, 0], [8, 5, 6]]","[[7, 3, 2], [4, 0, 1], [8, 5, 6]]"
1614,"[[7, 3, 5], [2, 0, 1], [4, 6, 8]]","[[7, 3, 5], [0, 2, 1], [4, 6, 8]]"
1615,"[[7, 3, 5], [2, 1, 8], [4, 6, 0]]","[[7, 3, 5], [2, 1, 8], [4, 0, 6]]"
1616,"[[7, 3, 5], [2, 0, 1], [4, 6, 8]]","[[7, 3, 5], [2, 6, 1], [4, 0, 8]]"
1617,"[[7, 3, 6], [0, 1, 5], [2, 4, 8]]","[[7, 3, 6], [1, 0, 5], [2, 4, 8]]"
1618,"[[7, 0, 1], [2, 4, 3], [8, 6, 5]]","[[7, 4, 1], [2, 0, 3], [8, 6, 5]]"
1619,"[[7, 6, 1], [0, 3, 5], [4, 8, 2]]","[[7, 6, 1], [3, 0, 5], [4, 8, 2]]"
1620,"[[7, 6, 1], [5, 0, 2], [4, 8, 3]]","[[7, 6, 1], [5, 2, 0], [4, 8, 3]]"
1621,"[[8, 0, 2], [7, 1, 6], [4, 5, 3]]","[[8, 1, 2], [7, 0, 6], [4, 5, 3]]"
1622,"[[7, 1, 2], [0, 4, 6], [8, 5, 3]]","[[0, 1, 2], [7, 4, 6], [8, 5, 3]]"
1623,"[[1, 0, 2], [8, 6, 3], [7, 4, 5]]","[[0, 1, 2], [8, 6, 3], [7, 4, 5]]"
1624,"[[7, 2, 6], [0, 5, 1], [4, 8, 3]]","[[0, 2, 6], [7, 5, 1], [4, 8, 3]]"
1625,"[[1, 2, 8], [0, 5, 6], [7, 4, 3]]","[[0, 2, 8], [1, 5, 6], [7, 4, 3]]"
1626,"[[7, 5, 1], [0, 2, 3], [4, 6, 8]]","[[0, 5, 1], [7, 2, 3], [4, 6, 8]]"
1627,"[[1, 6, 3], [0, 7, 5], [2, 4, 8]]","[[0, 6, 3], [1, 7, 5], [2, 4, 8]]"
1628,"[[7, 0, 1], [8, 6, 4], [2, 5, 3]]","[[0, 7, 1], [8, 6, 4], [2, 5, 3]]"
1629,"[[1, 7, 3], [0, 6, 2], [4, 8, 5]]","[[0, 7, 3], [1, 6, 2], [4, 8, 5]]"
1630,"[[7, 0, 6], [8, 4, 1], [2, 5, 3]]","[[0, 7, 6], [8, 4, 1], [2, 5, 3]]"
1631,"[[1, 8, 3], [0, 7, 6], [2, 4, 5]]","[[0, 8, 3], [1, 7, 6], [2, 4, 5]]"
1632,"[[2, 8, 3], [0, 1, 6], [7, 4, 5]]","[[0, 8, 3], [2, 1, 6], [7, 4, 5]]"
1633,"[[1, 3, 5], [7, 0, 2], [4, 6, 8]]","[[1, 0, 5], [7, 3, 2], [4, 6, 8]]"
1634,"[[1, 2, 3], [4, 7, 8], [5, 6, 0]]","[[1, 2, 3], [4, 7, 0], [5, 6, 8]]"
1635,"[[1, 2, 8], [0, 5, 6], [7, 4, 3]]","[[1, 2, 8], [5, 0, 6], [7, 4, 3]]"
1636,"[[1, 0, 3], [7, 5, 2], [4, 8, 6]]","[[1, 3, 0], [7, 5, 2], [4, 8, 6]]"
1637,"[[1, 3, 2], [6, 7, 0], [4, 8, 5]]","[[1, 3, 2], [6, 0, 7], [4, 8, 5]]"
1638,"[[1, 3, 5], [7, 0, 2], [4, 6, 8]]","[[1, 3, 5], [0, 7, 2], [4, 6, 8]]"
1639,"[[1, 3, 0], [6, 2, 5], [7, 4, 8]]","[[1, 3, 5], [6, 2, 0], [7, 4, 8]]"
1640,"[[1, 3, 5], [7, 6, 0], [2, 4, 8]]","[[1, 3, 5], [7, 6, 8], [2, 4, 0]]"
1641,"[[1, 3, 6], [7, 8, 0], [2, 4, 5]]","[[1, 3, 6], [7, 0, 8], [2, 4, 5]]"
1642,"[[1, 5, 2], [7, 0, 3], [4, 6, 8]]","[[1, 5, 2], [0, 7, 3], [4, 6, 8]]"
1643,"[[1, 5, 2], [7, 0, 3], [4, 6, 8]]","[[1, 5, 2], [7, 3, 0], [4, 6, 8]]"
1644,"[[1, 0, 3], [7, 5, 2], [4, 8, 6]]","[[1, 5, 3], [7, 0, 2], [4, 8, 6]]"
1645,"[[1, 0, 2], [8, 6, 3], [7, 4, 5]]","[[1, 6, 2], [8, 0, 3], [7, 4, 5]]"
1646,"[[1, 7, 3], [6, 2, 0], [4, 8, 5]]","[[1, 7, 0], [6, 2, 3], [4, 8, 5]]"
1647,"[[1, 8, 3], [7, 6, 0], [2, 4, 5]]","[[1, 8, 0], [7, 6, 3], [2, 4, 5]]"
1648,"[[2, 6, 1], [8, 0, 7], [4, 5, 3]]","[[2, 0, 1], [8, 6, 7], [4, 5, 3]]"
1649,"[[2, 7, 3], [4, 0, 1], [8, 5, 6]]","[[2, 0, 3], [4, 7, 1], [8, 5, 6]]"
1650,"[[2, 7, 6], [5, 0, 1], [4, 3, 8]]","[[2, 0, 6], [5, 7, 1], [4, 3, 8]]"
1651,"[[2, 7, 6], [5, 0, 1], [8, 4, 3]]","[[2, 0, 6], [5, 7, 1], [8, 4, 3]]"
1652,"[[2, 7, 0], [4, 6, 1], [5, 3, 8]]","[[2, 0, 7], [4, 6, 1], [5, 3, 8]]"
1653,"[[2, 7, 0], [4, 8, 1], [5, 6, 3]]","[[2, 0, 7], [4, 8, 1], [5, 6, 3]]"
1654,"[[2, 1, 8], [6, 0, 7], [4, 5, 3]]","[[2, 0, 8], [6, 1, 7], [4, 5, 3]]"
1655,"[[2, 1, 3], [4, 6, 5], [0, 7, 8]]","[[2, 1, 3], [4, 6, 5], [7, 0, 8]]"
1656,"[[2, 1, 3], [4, 6, 7], [8, 0, 5]]","[[2, 1, 3], [4, 6, 7], [8, 5, 0]]"
1657,"[[2, 1, 6], [4, 7, 0], [8, 5, 3]]","[[2, 1, 6], [4, 7, 3], [8, 5, 0]]"
1658,"[[2, 0, 3], [6, 1, 5], [4, 7, 8]]","[[2, 3, 0], [6, 1, 5], [4, 7, 8]]"
1659,"[[2, 3, 0], [1, 6, 5], [7, 4, 8]]","[[2, 3, 5], [1, 6, 0], [7, 4, 8]]"
1660,"[[2, 3, 6], [1, 8, 0], [7, 4, 5]]","[[2, 3, 6], [1, 0, 8], [7, 4, 5]]"
1661,"[[2, 6, 1], [8, 0, 7], [4, 5, 3]]","[[2, 6, 1], [0, 8, 7], [4, 5, 3]]"
1662,"[[2, 6, 1], [8, 0, 7], [4, 5, 3]]","[[2, 6, 1], [8, 5, 7], [4, 0, 3]]"
1663,"[[2, 6, 3], [1, 0, 5], [7, 4, 8]]","[[2, 6, 3], [0, 1, 5], [7, 4, 8]]"
1664,"[[2, 7, 3], [1, 5, 0], [4, 6, 8]]","[[2, 7, 0], [1, 5, 3], [4, 6, 8]]"
1665,"[[2, 7, 1], [0, 5, 3], [4, 6, 8]]","[[2, 7, 1], [4, 5, 3], [0, 6, 8]]"
1666,"[[2, 7, 1], [0, 8, 3], [4, 5, 6]]","[[2, 7, 1], [8, 0, 3], [4, 5, 6]]"
1667,"[[2, 7, 3], [1, 0, 8], [4, 5, 6]]","[[2, 7, 3], [1, 5, 8], [4, 0, 6]]"
1668,"[[2, 7, 3], [1, 5, 0], [4, 6, 8]]","[[2, 7, 3], [1, 5, 8], [4, 6, 0]]"
1669,"[[2, 7, 3], [4, 0, 1], [8, 5, 6]]","[[2, 7, 3], [4, 5, 1], [8, 0, 6]]"
1670,"[[2, 7, 6], [5, 0, 1], [4, 3, 8]]","[[2, 7, 6], [5, 1, 0], [4, 3, 8]]"
1671,"[[2, 7, 6], [5, 0, 1], [8, 4, 3]]","[[2, 7, 6], [5, 1, 0], [8, 4, 3]]"
1672,"[[2, 7, 6], [5, 0, 1], [4, 3, 8]]","[[2, 7, 6], [5, 3, 1], [4, 0, 8]]"
1673,"[[2, 7, 6], [8, 0, 3], [4, 1, 5]]","[[2, 7, 6], [8, 3, 0], [4, 1, 5]]"
1674,"[[2, 8, 3], [1, 6, 0], [7, 4, 5]]","[[2, 8, 0], [1, 6, 3], [7, 4, 5]]"
1675,"[[2, 8, 3], [0, 1, 6], [7, 4, 5]]","[[2, 8, 3], [7, 1, 6], [0, 4, 5]]"
1676,"[[0, 3, 6], [7, 8, 1], [2, 4, 5]]","[[3, 0, 6], [7, 8, 1], [2, 4, 5]]"
1677,"[[4, 2, 1], [0, 7, 6], [8, 5, 3]]","[[4, 2, 1], [7, 0, 6], [8, 5, 3]]"
1678,"[[0, 2, 3], [4, 7, 6], [8, 1, 5]]","[[4, 2, 3], [0, 7, 6], [8, 1, 5]]"
1679,"[[0, 7, 1], [4, 6, 2], [5, 3, 8]]","[[4, 7, 1], [0, 6, 2], [5, 3, 8]]"
1680,"[[0, 7, 6], [4, 2, 1], [5, 3, 8]]","[[4, 7, 6], [0, 2, 1], [5, 3, 8]]"
1681,"[[0, 7, 6], [4, 8, 1], [5, 2, 3]]","[[4, 7, 6], [0, 8, 1], [5, 2, 3]]"
1682,"[[5, 7, 1], [0, 6, 8], [2, 4, 3]]","[[5, 7, 1], [2, 6, 8], [0, 4, 3]]"
1683,"[[6, 1, 3], [7, 0, 5], [2, 8, 4]]","[[6, 0, 3], [7, 1, 5], [2, 8, 4]]"
1684,"[[6, 1, 3], [7, 4, 8], [0, 2, 5]]","[[6, 1, 3], [0, 4, 8], [7, 2, 5]]"
1685,"[[6, 1, 3], [7, 0, 5], [2, 8, 4]]","[[6, 1, 3], [0, 7, 5], [2, 8, 4]]"
1686,"[[6, 1, 3], [4, 7, 5], [2, 0, 8]]","[[6, 1, 3], [4, 0, 5], [2, 7, 8]]"
1687,"[[6, 1, 3], [4, 2, 0], [8, 7, 5]]","[[6, 1, 3], [4, 2, 5], [8, 7, 0]]"
1688,"[[6, 1, 3], [4, 7, 5], [2, 0, 8]]","[[6, 1, 3], [4, 7, 5], [2, 8, 0]]"
1689,"[[6, 1, 3], [7, 4, 8], [2, 5, 0]]","[[6, 1, 3], [7, 4, 0], [2, 5, 8]]"
1690,"[[6, 1, 3], [7, 5, 8], [4, 0, 2]]","[[6, 1, 3], [7, 5, 8], [0, 4, 2]]"
1691,"[[6, 1, 8], [4, 7, 2], [0, 5, 3]]","[[6, 1, 8], [4, 7, 2], [5, 0, 3]]"
1692,"[[6, 0, 3], [2, 1, 5], [7, 4, 8]]","[[6, 3, 0], [2, 1, 5], [7, 4, 8]]"
1693,"[[6, 3, 1], [7, 0, 5], [2, 4, 8]]","[[6, 3, 1], [7, 4, 5], [2, 0, 8]]"
1694,"[[6, 3, 1], [7, 0, 5], [2, 4, 8]]","[[6, 3, 1], [7, 5, 0], [2, 4, 8]]"
1695,"[[6, 0, 1], [7, 5, 3], [4, 2, 8]]","[[6, 5, 1], [7, 0, 3], [4, 2, 8]]"
1696,"[[6, 8, 1], [2, 7, 3], [4, 0, 5]]","[[6, 8, 1], [2, 0, 3], [4, 7, 5]]"
1697,"[[6, 8, 1], [2, 7, 3], [4, 0, 5]]","[[6, 8, 1], [2, 7, 3], [4, 5, 0]]"
1698,"[[7, 1, 0], [2, 3, 8], [4, 6, 5]]","[[7, 0, 1], [2, 3, 8], [4, 6, 5]]"
1699,"[[7, 8, 6], [1, 0, 3], [2, 4, 5]]","[[7, 0, 6], [1, 8, 3], [2, 4, 5]]"
1700,"[[0, 7, 6], [2, 5, 1], [8, 4, 3]]","[[7, 0, 6], [2, 5, 1], [8, 4, 3]]"
1701,"[[0, 1, 2], [7, 5, 3], [4, 6, 8]]","[[7, 1, 2], [0, 5, 3], [4, 6, 8]]"
1702,"[[7, 1, 3], [8, 6, 5], [0, 2, 4]]","[[7, 1, 3], [0, 6, 5], [8, 2, 4]]"
1703,"[[7, 1, 3], [4, 2, 8], [5, 6, 0]]","[[7, 1, 3], [4, 2, 0], [5, 6, 8]]"
1704,"[[7, 1, 3], [4, 0, 8], [5, 2, 6]]","[[7, 1, 3], [4, 8, 0], [5, 2, 6]]"
1705,"[[7, 2, 6], [4, 1, 3], [8, 0, 5]]","[[7, 2, 6], [4, 1, 3], [0, 8, 5]]"
1706,"[[7, 0, 6], [8, 4, 1], [2, 5, 3]]","[[7, 4, 6], [8, 0, 1], [2, 5, 3]]"
1707,"[[7, 5, 1], [2, 6, 3], [4, 0, 8]]","[[7, 5, 1], [2, 6, 3], [4, 8, 0]]"
1708,"[[7, 5, 1], [0, 2, 3], [4, 6, 8]]","[[7, 5, 1], [4, 2, 3], [0, 6, 8]]"
1709,"[[7, 5, 6], [2, 1, 8], [4, 3, 0]]","[[7, 5, 6], [2, 1, 8], [4, 0, 3]]"
1710,"[[7, 6, 1], [8, 5, 4], [2, 0, 3]]","[[7, 6, 1], [8, 5, 4], [2, 3, 0]]"
1711,"[[7, 6, 3], [0, 1, 5], [4, 2, 8]]","[[7, 6, 3], [1, 0, 5], [4, 2, 8]]"
1712,"[[7, 6, 3], [1, 2, 0], [4, 8, 5]]","[[7, 6, 3], [1, 2, 5], [4, 8, 0]]"
1713,"[[7, 6, 3], [0, 1, 5], [4, 2, 8]]","[[7, 6, 3], [4, 1, 5], [0, 2, 8]]"
1714,"[[0, 6, 8], [7, 1, 2], [4, 5, 3]]","[[7, 6, 8], [0, 1, 2], [4, 5, 3]]"
1715,"[[7, 8, 1], [2, 5, 3], [4, 0, 6]]","[[7, 8, 1], [2, 5, 3], [0, 4, 6]]"
1716,"[[7, 8, 1], [2, 5, 3], [4, 0, 6]]","[[7, 8, 1], [2, 5, 3], [4, 6, 0]]"
1717,"[[7, 8, 6], [1, 0, 3], [2, 4, 5]]","[[7, 8, 6], [1, 4, 3], [2, 0, 5]]"
1718,"[[8, 1, 3], [0, 2, 6], [7, 4, 5]]","[[8, 1, 3], [2, 0, 6], [7, 4, 5]]"
1719,"[[8, 1, 3], [0, 2, 6], [7, 4, 5]]","[[8, 1, 3], [7, 2, 6], [0, 4, 5]]"
1720,"[[8, 6, 1], [7, 0, 2], [4, 5, 3]]","[[8, 6, 1], [0, 7, 2], [4, 5, 3]]"
1721,"[[7, 1, 5], [0, 2, 6], [4, 3, 8]]","[[0, 1, 5], [7, 2, 6], [4, 3, 8]]"
1722,"[[8, 2, 6], [0, 5, 1], [7, 4, 3]]","[[0, 2, 6], [8, 5, 1], [7, 4, 3]]"
1723,"[[2, 0, 7], [4, 3, 1], [8, 6, 5]]","[[0, 2, 7], [4, 3, 1], [8, 6, 5]]"
1724,"[[6, 0, 1], [5, 2, 8], [7, 4, 3]]","[[0, 6, 1], [5, 2, 8], [7, 4, 3]]"
1725,"[[6, 0, 2], [7, 5, 1], [4, 3, 8]]","[[0, 6, 2], [7, 5, 1], [4, 3, 8]]"
1726,"[[7, 0, 1], [4, 6, 5], [8, 3, 2]]","[[0, 7, 1], [4, 6, 5], [8, 3, 2]]"
1727,"[[7, 0, 6], [2, 3, 5], [4, 1, 8]]","[[0, 7, 6], [2, 3, 5], [4, 1, 8]]"
1728,"[[7, 0, 8], [4, 1, 6], [5, 2, 3]]","[[0, 7, 8], [4, 1, 6], [5, 2, 3]]"
1729,"[[1, 2, 3], [6, 0, 5], [4, 8, 7]]","[[1, 0, 3], [6, 2, 5], [4, 8, 7]]"
1730,"[[1, 3, 0], [7, 8, 6], [4, 5, 2]]","[[1, 0, 3], [7, 8, 6], [4, 5, 2]]"
1731,"[[1, 2, 3], [4, 8, 0], [5, 7, 6]]","[[1, 2, 3], [4, 8, 6], [5, 7, 0]]"
1732,"[[1, 2, 3], [5, 0, 7], [4, 8, 6]]","[[1, 2, 3], [5, 7, 0], [4, 8, 6]]"
1733,"[[1, 2, 3], [6, 0, 5], [4, 8, 7]]","[[1, 2, 3], [6, 8, 5], [4, 0, 7]]"
1734,"[[1, 3, 0], [7, 4, 2], [8, 5, 6]]","[[1, 3, 2], [7, 4, 0], [8, 5, 6]]"
1735,"[[1, 3, 6], [4, 2, 5], [8, 0, 7]]","[[1, 3, 6], [4, 2, 5], [0, 8, 7]]"
1736,"[[1, 4, 3], [7, 0, 2], [8, 5, 6]]","[[1, 4, 3], [7, 2, 0], [8, 5, 6]]"
1737,"[[1, 4, 3], [7, 0, 2], [8, 5, 6]]","[[1, 4, 3], [7, 5, 2], [8, 0, 6]]"
1738,"[[1, 0, 8], [7, 5, 6], [2, 4, 3]]","[[1, 5, 8], [7, 0, 6], [2, 4, 3]]"
1739,"[[0, 2, 3], [1, 6, 5], [4, 8, 7]]","[[2, 0, 3], [1, 6, 5], [4, 8, 7]]"
1740,"[[2, 0, 1], [6, 7, 5], [4, 3, 8]]","[[2, 1, 0], [6, 7, 5], [4, 3, 8]]"
1741,"[[2, 1, 3], [6, 8, 7], [0, 4, 5]]","[[2, 1, 3], [0, 8, 7], [6, 4, 5]]"
1742,"[[2, 0, 7], [4, 3, 1], [8, 6, 5]]","[[2, 3, 7], [4, 0, 1], [8, 6, 5]]"
1743,"[[2, 6, 1], [4, 7, 0], [5, 8, 3]]","[[2, 6, 1], [4, 7, 3], [5, 8, 0]]"
