,previous_state,current_state
1088,"[[6, 7, 4], [3, 5, 0], [2, 1, 8]]","[[6, 7, 4], [3, 0, 5], [2, 1, 8]]"
1089,"[[6, 7, 4], [3, 5, 0], [2, 1, 8]]","[[6, 7, 4], [3, 5, 8], [2, 1, 0]]"
1090,"[[7, 3, 0], [2, 5, 6], [1, 8, 4]]","[[7, 3, 6], [2, 5, 0], [1, 8, 4]]"
1091,"[[7, 5, 3], [2, 0, 6], [1, 8, 4]]","[[7, 5, 3], [2, 6, 0], [1, 8, 4]]"
1092,"[[7, 5, 3], [2, 0, 6], [1, 8, 4]]","[[7, 5, 3], [2, 8, 6], [1, 0, 4]]"
1093,"[[5, 2, 3], [0, 1, 6], [8, 7, 4]]","[[0, 2, 3], [5, 1, 6], [8, 7, 4]]"
1094,"[[2, 0, 3], [6, 8, 7], [1, 4, 5]]","[[0, 2, 3], [6, 8, 7], [1, 4, 5]]"
1095,"[[2, 0, 5], [6, 7, 3], [1, 8, 4]]","[[0, 2, 5], [6, 7, 3], [1, 8, 4]]"
1096,"[[3, 2, 6], [0, 1, 7], [8, 4, 5]]","[[0, 2, 6], [3, 1, 7], [8, 4, 5]]"
1097,"[[2, 0, 6], [4, 3, 5], [1, 8, 7]]","[[0, 2, 6], [4, 3, 5], [1, 8, 7]]"
1098,"[[2, 0, 7], [1, 3, 4], [5, 6, 8]]","[[0, 2, 7], [1, 3, 4], [5, 6, 8]]"
1099,"[[2, 3, 7], [0, 5, 4], [6, 1, 8]]","[[0, 3, 7], [2, 5, 4], [6, 1, 8]]"
1100,"[[2, 4, 3], [0, 5, 6], [1, 7, 8]]","[[0, 4, 3], [2, 5, 6], [1, 7, 8]]"
1101,"[[5, 0, 3], [1, 2, 6], [8, 7, 4]]","[[0, 5, 3], [1, 2, 6], [8, 7, 4]]"
1102,"[[3, 5, 6], [0, 4, 8], [2, 1, 7]]","[[0, 5, 6], [3, 4, 8], [2, 1, 7]]"
1103,"[[1, 3, 6], [5, 0, 7], [8, 2, 4]]","[[1, 0, 6], [5, 3, 7], [8, 2, 4]]"
1104,"[[0, 3, 5], [1, 7, 6], [8, 2, 4]]","[[1, 3, 5], [0, 7, 6], [8, 2, 4]]"
1105,"[[1, 3, 6], [8, 5, 7], [0, 2, 4]]","[[1, 3, 6], [8, 5, 7], [2, 0, 4]]"
1106,"[[2, 5, 0], [1, 4, 3], [8, 7, 6]]","[[2, 0, 5], [1, 4, 3], [8, 7, 6]]"
1107,"[[2, 3, 5], [8, 0, 6], [1, 4, 7]]","[[2, 3, 5], [8, 4, 6], [1, 0, 7]]"
1108,"[[2, 3, 6], [1, 4, 0], [7, 5, 8]]","[[2, 3, 6], [1, 4, 8], [7, 5, 0]]"
1109,"[[2, 3, 6], [1, 0, 7], [5, 4, 8]]","[[2, 3, 6], [1, 7, 0], [5, 4, 8]]"
1110,"[[2, 3, 6], [4, 8, 5], [1, 0, 7]]","[[2, 3, 6], [4, 8, 5], [1, 7, 0]]"
1111,"[[2, 3, 7], [1, 5, 4], [0, 8, 6]]","[[2, 3, 7], [0, 5, 4], [1, 8, 6]]"
1112,"[[2, 3, 7], [0, 5, 4], [6, 1, 8]]","[[2, 3, 7], [5, 0, 4], [6, 1, 8]]"
1113,"[[2, 3, 7], [0, 1, 4], [5, 6, 8]]","[[2, 3, 7], [5, 1, 4], [0, 6, 8]]"
1114,"[[2, 5, 3], [1, 0, 4], [8, 7, 6]]","[[2, 5, 3], [0, 1, 4], [8, 7, 6]]"
1115,"[[2, 5, 3], [1, 0, 4], [8, 7, 6]]","[[2, 5, 3], [1, 7, 4], [8, 0, 6]]"
1116,"[[2, 5, 3], [8, 1, 6], [4, 0, 7]]","[[2, 5, 3], [8, 0, 6], [4, 1, 7]]"
1117,"[[2, 0, 6], [8, 3, 7], [5, 1, 4]]","[[2, 6, 0], [8, 3, 7], [5, 1, 4]]"
1118,"[[2, 6, 3], [1, 0, 7], [8, 4, 5]]","[[2, 6, 3], [1, 4, 7], [8, 0, 5]]"
1119,"[[2, 6, 3], [1, 0, 7], [8, 4, 5]]","[[2, 6, 3], [1, 7, 0], [8, 4, 5]]"
1120,"[[2, 6, 7], [1, 0, 3], [8, 5, 4]]","[[2, 6, 7], [0, 1, 3], [8, 5, 4]]"
1121,"[[2, 6, 7], [1, 3, 4], [8, 5, 0]]","[[2, 6, 7], [1, 3, 4], [8, 0, 5]]"
1122,"[[2, 0, 7], [1, 3, 4], [5, 6, 8]]","[[2, 7, 0], [1, 3, 4], [5, 6, 8]]"
1123,"[[2, 7, 5], [1, 3, 0], [8, 6, 4]]","[[2, 7, 5], [1, 0, 3], [8, 6, 4]]"
1124,"[[2, 7, 5], [1, 3, 0], [8, 6, 4]]","[[2, 7, 5], [1, 3, 4], [8, 6, 0]]"
1125,"[[2, 7, 5], [0, 6, 3], [1, 8, 4]]","[[2, 7, 5], [1, 6, 3], [0, 8, 4]]"
1126,"[[3, 6, 4], [2, 0, 5], [1, 7, 8]]","[[3, 0, 4], [2, 6, 5], [1, 7, 8]]"
1127,"[[3, 5, 6], [1, 0, 4], [8, 7, 2]]","[[3, 0, 6], [1, 5, 4], [8, 7, 2]]"
1128,"[[3, 2, 6], [0, 1, 7], [8, 4, 5]]","[[3, 2, 6], [8, 1, 7], [0, 4, 5]]"
1129,"[[3, 5, 6], [8, 1, 2], [0, 4, 7]]","[[3, 5, 6], [8, 1, 2], [4, 0, 7]]"
1130,"[[3, 0, 6], [2, 8, 7], [5, 1, 4]]","[[3, 6, 0], [2, 8, 7], [5, 1, 4]]"
1131,"[[3, 6, 4], [2, 0, 5], [1, 7, 8]]","[[3, 6, 4], [0, 2, 5], [1, 7, 8]]"
1132,"[[3, 6, 8], [2, 5, 0], [1, 4, 7]]","[[3, 6, 8], [2, 0, 5], [1, 4, 7]]"
1133,"[[3, 6, 8], [2, 5, 0], [1, 4, 7]]","[[3, 6, 8], [2, 5, 7], [1, 4, 0]]"
1134,"[[3, 7, 4], [1, 2, 6], [5, 0, 8]]","[[3, 7, 4], [1, 0, 6], [5, 2, 8]]"
1135,"[[3, 7, 4], [2, 5, 0], [1, 8, 6]]","[[3, 7, 4], [2, 0, 5], [1, 8, 6]]"
1136,"[[3, 0, 6], [2, 8, 7], [5, 1, 4]]","[[3, 8, 6], [2, 0, 7], [5, 1, 4]]"
1137,"[[4, 0, 6], [3, 2, 7], [1, 5, 8]]","[[4, 6, 0], [3, 2, 7], [1, 5, 8]]"
1138,"[[0, 5, 3], [2, 4, 6], [1, 8, 7]]","[[5, 0, 3], [2, 4, 6], [1, 8, 7]]"
1139,"[[5, 2, 6], [1, 0, 7], [8, 3, 4]]","[[5, 0, 6], [1, 2, 7], [8, 3, 4]]"
1140,"[[5, 2, 3], [1, 6, 0], [8, 7, 4]]","[[5, 2, 3], [1, 6, 4], [8, 7, 0]]"
1141,"[[5, 2, 6], [1, 0, 7], [8, 3, 4]]","[[5, 2, 6], [0, 1, 7], [8, 3, 4]]"
1142,"[[5, 0, 6], [3, 2, 8], [1, 4, 7]]","[[5, 6, 0], [3, 2, 8], [1, 4, 7]]"
1143,"[[6, 2, 3], [5, 0, 7], [1, 8, 4]]","[[6, 0, 3], [5, 2, 7], [1, 8, 4]]"
1144,"[[6, 2, 3], [5, 0, 7], [1, 8, 4]]","[[6, 2, 3], [5, 8, 7], [1, 0, 4]]"
1145,"[[7, 0, 4], [3, 2, 6], [1, 5, 8]]","[[7, 2, 4], [3, 0, 6], [1, 5, 8]]"
1146,"[[7, 0, 4], [3, 2, 6], [1, 5, 8]]","[[7, 4, 0], [3, 2, 6], [1, 5, 8]]"
1147,"[[7, 5, 3], [0, 2, 6], [1, 8, 4]]","[[7, 5, 3], [1, 2, 6], [0, 8, 4]]"
1148,"[[1, 2, 3], [0, 5, 6], [7, 8, 4]]","[[0, 2, 3], [1, 5, 6], [7, 8, 4]]"
1149,"[[2, 0, 5], [1, 3, 6], [8, 7, 4]]","[[0, 2, 5], [1, 3, 6], [8, 7, 4]]"
1150,"[[3, 5, 6], [0, 1, 4], [7, 2, 8]]","[[0, 5, 6], [3, 1, 4], [7, 2, 8]]"
1151,"[[1, 2, 0], [5, 4, 3], [8, 7, 6]]","[[1, 0, 2], [5, 4, 3], [8, 7, 6]]"
1152,"[[1, 2, 0], [8, 5, 3], [4, 7, 6]]","[[1, 0, 2], [8, 5, 3], [4, 7, 6]]"
1153,"[[1, 2, 3], [5, 0, 4], [8, 7, 6]]","[[1, 0, 3], [5, 2, 4], [8, 7, 6]]"
1154,"[[1, 2, 3], [8, 0, 5], [4, 7, 6]]","[[1, 0, 3], [8, 2, 5], [4, 7, 6]]"
1155,"[[1, 2, 3], [0, 5, 6], [7, 8, 4]]","[[1, 2, 3], [5, 0, 6], [7, 8, 4]]"
1156,"[[1, 2, 3], [5, 0, 4], [8, 7, 6]]","[[1, 2, 3], [5, 7, 4], [8, 0, 6]]"
1157,"[[1, 2, 3], [8, 0, 5], [4, 7, 6]]","[[1, 2, 3], [8, 7, 5], [4, 0, 6]]"
1158,"[[1, 3, 6], [0, 5, 2], [8, 4, 7]]","[[1, 3, 6], [5, 0, 2], [8, 4, 7]]"
1159,"[[1, 3, 6], [0, 5, 2], [8, 4, 7]]","[[1, 3, 6], [8, 5, 2], [0, 4, 7]]"
1160,"[[0, 2, 3], [1, 4, 6], [5, 8, 7]]","[[2, 0, 3], [1, 4, 6], [5, 8, 7]]"
1161,"[[2, 3, 7], [8, 0, 5], [6, 1, 4]]","[[2, 0, 7], [8, 3, 5], [6, 1, 4]]"
1162,"[[2, 3, 5], [1, 6, 0], [8, 7, 4]]","[[2, 3, 0], [1, 6, 5], [8, 7, 4]]"
1163,"[[2, 3, 5], [1, 7, 0], [8, 4, 6]]","[[2, 3, 0], [1, 7, 5], [8, 4, 6]]"
1164,"[[2, 3, 5], [7, 8, 0], [1, 4, 6]]","[[2, 3, 0], [7, 8, 5], [1, 4, 6]]"
1165,"[[2, 3, 5], [1, 6, 0], [8, 7, 4]]","[[2, 3, 5], [1, 6, 4], [8, 7, 0]]"
1166,"[[2, 3, 6], [7, 4, 0], [5, 1, 8]]","[[2, 3, 6], [7, 4, 8], [5, 1, 0]]"
1167,"[[2, 0, 5], [1, 3, 6], [8, 7, 4]]","[[2, 5, 0], [1, 3, 6], [8, 7, 4]]"
1168,"[[2, 5, 6], [7, 3, 0], [1, 8, 4]]","[[2, 5, 6], [7, 0, 3], [1, 8, 4]]"
1169,"[[2, 5, 6], [7, 3, 0], [1, 8, 4]]","[[2, 5, 6], [7, 3, 4], [1, 8, 0]]"
1170,"[[2, 6, 4], [5, 3, 0], [1, 7, 8]]","[[2, 6, 4], [5, 3, 8], [1, 7, 0]]"
1171,"[[2, 8, 3], [5, 4, 6], [1, 7, 0]]","[[2, 8, 3], [5, 4, 0], [1, 7, 6]]"
1172,"[[3, 7, 4], [2, 0, 8], [1, 6, 5]]","[[3, 0, 4], [2, 7, 8], [1, 6, 5]]"
1173,"[[3, 7, 5], [6, 0, 4], [2, 1, 8]]","[[3, 0, 5], [6, 7, 4], [2, 1, 8]]"
1174,"[[3, 5, 0], [8, 7, 6], [2, 1, 4]]","[[3, 0, 5], [8, 7, 6], [2, 1, 4]]"
1175,"[[0, 3, 7], [2, 8, 5], [6, 1, 4]]","[[3, 0, 7], [2, 8, 5], [6, 1, 4]]"
1176,"[[3, 8, 0], [2, 7, 6], [1, 4, 5]]","[[3, 0, 8], [2, 7, 6], [1, 4, 5]]"
1177,"[[3, 2, 5], [1, 6, 0], [8, 4, 7]]","[[3, 2, 0], [1, 6, 5], [8, 4, 7]]"
1178,"[[3, 5, 6], [8, 7, 4], [2, 1, 0]]","[[3, 5, 6], [8, 7, 4], [2, 0, 1]]"
1179,"[[3, 6, 7], [8, 1, 2], [0, 4, 5]]","[[3, 6, 7], [8, 1, 2], [4, 0, 5]]"
1180,"[[3, 7, 4], [2, 0, 8], [1, 6, 5]]","[[3, 7, 4], [0, 2, 8], [1, 6, 5]]"
1181,"[[3, 7, 4], [2, 0, 8], [1, 6, 5]]","[[3, 7, 4], [2, 8, 0], [1, 6, 5]]"
1182,"[[3, 7, 5], [6, 0, 4], [2, 1, 8]]","[[3, 7, 5], [6, 1, 4], [2, 0, 8]]"
1183,"[[3, 7, 5], [6, 0, 4], [2, 1, 8]]","[[3, 7, 5], [6, 4, 0], [2, 1, 8]]"
1184,"[[3, 7, 5], [8, 0, 6], [2, 1, 4]]","[[3, 7, 5], [8, 1, 6], [2, 0, 4]]"
1185,"[[3, 8, 6], [2, 7, 5], [1, 4, 0]]","[[3, 8, 6], [2, 7, 5], [1, 0, 4]]"
1186,"[[5, 2, 3], [8, 0, 6], [1, 4, 7]]","[[5, 2, 3], [8, 4, 6], [1, 0, 7]]"
1187,"[[0, 3, 6], [5, 4, 7], [2, 1, 8]]","[[5, 3, 6], [0, 4, 7], [2, 1, 8]]"
1188,"[[6, 2, 7], [1, 0, 5], [8, 3, 4]]","[[6, 0, 7], [1, 2, 5], [8, 3, 4]]"
1189,"[[6, 2, 7], [1, 0, 5], [8, 3, 4]]","[[6, 2, 7], [0, 1, 5], [8, 3, 4]]"
1190,"[[6, 2, 7], [3, 5, 4], [0, 1, 8]]","[[6, 2, 7], [0, 5, 4], [3, 1, 8]]"
1191,"[[6, 2, 7], [3, 4, 8], [1, 5, 0]]","[[6, 2, 7], [3, 4, 8], [1, 0, 5]]"
1192,"[[6, 5, 2], [3, 0, 7], [1, 8, 4]]","[[6, 5, 2], [3, 8, 7], [1, 0, 4]]"
1193,"[[6, 5, 7], [3, 4, 0], [2, 1, 8]]","[[6, 5, 7], [3, 4, 8], [2, 1, 0]]"
1194,"[[0, 7, 5], [3, 6, 4], [2, 1, 8]]","[[7, 0, 5], [3, 6, 4], [2, 1, 8]]"
1195,"[[0, 7, 5], [3, 8, 6], [2, 1, 4]]","[[7, 0, 5], [3, 8, 6], [2, 1, 4]]"
1196,"[[0, 3, 6], [8, 5, 7], [2, 1, 4]]","[[8, 3, 6], [0, 5, 7], [2, 1, 4]]"
1197,"[[5, 2, 3], [0, 8, 6], [7, 1, 4]]","[[0, 2, 3], [5, 8, 6], [7, 1, 4]]"
1198,"[[2, 0, 5], [1, 6, 3], [8, 4, 7]]","[[0, 2, 5], [1, 6, 3], [8, 4, 7]]"
1199,"[[2, 0, 6], [1, 3, 4], [7, 5, 8]]","[[0, 2, 6], [1, 3, 4], [7, 5, 8]]"
1200,"[[3, 0, 6], [1, 2, 7], [5, 8, 4]]","[[0, 3, 6], [1, 2, 7], [5, 8, 4]]"
1201,"[[2, 3, 7], [0, 1, 4], [5, 6, 8]]","[[0, 3, 7], [2, 1, 4], [5, 6, 8]]"
1202,"[[2, 7, 5], [0, 6, 3], [1, 8, 4]]","[[0, 7, 5], [2, 6, 3], [1, 8, 4]]"
1203,"[[3, 7, 5], [0, 1, 6], [8, 2, 4]]","[[0, 7, 5], [3, 1, 6], [8, 2, 4]]"
1204,"[[0, 2, 3], [1, 4, 6], [8, 7, 5]]","[[1, 2, 3], [0, 4, 6], [8, 7, 5]]"
1205,"[[1, 2, 3], [4, 8, 6], [5, 0, 7]]","[[1, 2, 3], [4, 8, 6], [5, 7, 0]]"
1206,"[[1, 2, 3], [8, 7, 6], [5, 0, 4]]","[[1, 2, 3], [8, 0, 6], [5, 7, 4]]"
1207,"[[1, 2, 3], [8, 7, 6], [5, 0, 4]]","[[1, 2, 3], [8, 7, 6], [5, 4, 0]]"
1208,"[[0, 2, 7], [1, 3, 6], [8, 4, 5]]","[[1, 2, 7], [0, 3, 6], [8, 4, 5]]"
1209,"[[1, 3, 7], [6, 5, 0], [8, 2, 4]]","[[1, 3, 0], [6, 5, 7], [8, 2, 4]]"
1210,"[[1, 3, 7], [6, 2, 5], [8, 0, 4]]","[[1, 3, 7], [6, 2, 5], [0, 8, 4]]"
1211,"[[1, 3, 7], [6, 2, 5], [8, 0, 4]]","[[1, 3, 7], [6, 2, 5], [8, 4, 0]]"
1212,"[[1, 3, 7], [6, 5, 0], [8, 2, 4]]","[[1, 3, 7], [6, 5, 4], [8, 2, 0]]"
1213,"[[2, 3, 0], [1, 5, 6], [7, 8, 4]]","[[2, 0, 3], [1, 5, 6], [7, 8, 4]]"
1214,"[[2, 3, 5], [8, 0, 6], [1, 4, 7]]","[[2, 0, 5], [8, 3, 6], [1, 4, 7]]"
1215,"[[2, 3, 6], [1, 0, 7], [5, 4, 8]]","[[2, 0, 6], [1, 3, 7], [5, 4, 8]]"
1216,"[[2, 3, 5], [8, 0, 6], [1, 4, 7]]","[[2, 3, 5], [8, 6, 0], [1, 4, 7]]"
1217,"[[2, 3, 6], [1, 0, 7], [5, 4, 8]]","[[2, 3, 6], [0, 1, 7], [5, 4, 8]]"
1218,"[[2, 3, 6], [1, 8, 7], [4, 0, 5]]","[[2, 3, 6], [1, 0, 7], [4, 8, 5]]"
1219,"[[2, 3, 6], [1, 8, 7], [4, 0, 5]]","[[2, 3, 6], [1, 8, 7], [4, 5, 0]]"
1220,"[[2, 3, 6], [4, 8, 5], [1, 0, 7]]","[[2, 3, 6], [4, 8, 5], [0, 1, 7]]"
1221,"[[2, 4, 3], [5, 7, 6], [1, 0, 8]]","[[2, 4, 3], [5, 7, 6], [1, 8, 0]]"
1222,"[[2, 5, 3], [1, 0, 7], [8, 6, 4]]","[[2, 5, 3], [1, 7, 0], [8, 6, 4]]"
1223,"[[2, 5, 3], [6, 8, 7], [1, 4, 0]]","[[2, 5, 3], [6, 8, 0], [1, 4, 7]]"
1224,"[[2, 0, 6], [4, 3, 5], [1, 8, 7]]","[[2, 6, 0], [4, 3, 5], [1, 8, 7]]"
1225,"[[2, 6, 3], [1, 0, 7], [8, 4, 5]]","[[2, 6, 3], [0, 1, 7], [8, 4, 5]]"
1226,"[[2, 6, 0], [4, 3, 7], [1, 5, 8]]","[[2, 6, 7], [4, 3, 0], [1, 5, 8]]"
1227,"[[2, 0, 3], [6, 8, 7], [1, 4, 5]]","[[2, 8, 3], [6, 0, 7], [1, 4, 5]]"
1228,"[[3, 5, 6], [1, 0, 8], [4, 2, 7]]","[[3, 0, 6], [1, 5, 8], [4, 2, 7]]"
1229,"[[3, 0, 6], [1, 2, 7], [5, 8, 4]]","[[3, 2, 6], [1, 0, 7], [5, 8, 4]]"
1230,"[[3, 4, 6], [2, 7, 8], [1, 0, 5]]","[[3, 4, 6], [2, 0, 8], [1, 7, 5]]"
1231,"[[3, 5, 6], [1, 0, 4], [8, 7, 2]]","[[3, 5, 6], [0, 1, 4], [8, 7, 2]]"
1232,"[[3, 5, 6], [1, 7, 4], [0, 8, 2]]","[[3, 5, 6], [0, 7, 4], [1, 8, 2]]"
1233,"[[3, 5, 6], [1, 0, 8], [4, 2, 7]]","[[3, 5, 6], [1, 8, 0], [4, 2, 7]]"
1234,"[[3, 6, 4], [2, 5, 8], [1, 7, 0]]","[[3, 6, 4], [2, 5, 8], [1, 0, 7]]"
1235,"[[3, 6, 4], [2, 0, 5], [1, 7, 8]]","[[3, 6, 4], [2, 7, 5], [1, 0, 8]]"
1236,"[[3, 7, 5], [0, 1, 6], [8, 2, 4]]","[[3, 7, 5], [8, 1, 6], [0, 2, 4]]"
1237,"[[0, 5, 3], [2, 6, 7], [1, 8, 4]]","[[5, 0, 3], [2, 6, 7], [1, 8, 4]]"
1238,"[[0, 5, 6], [3, 1, 2], [8, 4, 7]]","[[5, 0, 6], [3, 1, 2], [8, 4, 7]]"
1239,"[[5, 0, 3], [2, 1, 6], [8, 4, 7]]","[[5, 1, 3], [2, 0, 6], [8, 4, 7]]"
1240,"[[5, 0, 6], [3, 1, 7], [8, 2, 4]]","[[5, 1, 6], [3, 0, 7], [8, 2, 4]]"
1241,"[[5, 2, 3], [1, 6, 0], [8, 7, 4]]","[[5, 2, 0], [1, 6, 3], [8, 7, 4]]"
1242,"[[5, 2, 3], [1, 7, 0], [8, 4, 6]]","[[5, 2, 0], [1, 7, 3], [8, 4, 6]]"
1243,"[[5, 2, 3], [7, 8, 0], [1, 4, 6]]","[[5, 2, 0], [7, 8, 3], [1, 4, 6]]"
1244,"[[5, 2, 3], [1, 7, 0], [8, 4, 6]]","[[5, 2, 3], [1, 0, 7], [8, 4, 6]]"
1245,"[[5, 2, 3], [1, 4, 6], [0, 7, 8]]","[[5, 2, 3], [1, 4, 6], [7, 0, 8]]"
1246,"[[5, 2, 3], [7, 6, 4], [1, 0, 8]]","[[5, 2, 3], [7, 0, 4], [1, 6, 8]]"
1247,"[[5, 2, 3], [7, 8, 0], [1, 4, 6]]","[[5, 2, 3], [7, 0, 8], [1, 4, 6]]"
1248,"[[5, 2, 3], [7, 6, 4], [1, 0, 8]]","[[5, 2, 3], [7, 6, 4], [0, 1, 8]]"
1249,"[[5, 2, 3], [0, 1, 6], [8, 7, 4]]","[[5, 2, 3], [8, 1, 6], [0, 7, 4]]"
1250,"[[0, 2, 7], [5, 6, 3], [1, 8, 4]]","[[5, 2, 7], [0, 6, 3], [1, 8, 4]]"
1251,"[[5, 0, 3], [1, 2, 6], [8, 7, 4]]","[[5, 3, 0], [1, 2, 6], [8, 7, 4]]"
1252,"[[5, 6, 0], [3, 2, 4], [1, 7, 8]]","[[5, 6, 4], [3, 2, 0], [1, 7, 8]]"
1253,"[[3, 2, 5], [0, 1, 6], [8, 4, 7]]","[[0, 2, 5], [3, 1, 6], [8, 4, 7]]"
1254,"[[2, 0, 6], [7, 3, 4], [5, 1, 8]]","[[0, 2, 6], [7, 3, 4], [5, 1, 8]]"
1255,"[[2, 3, 5], [0, 1, 6], [8, 7, 4]]","[[0, 3, 5], [2, 1, 6], [8, 7, 4]]"
1256,"[[0, 2, 6], [1, 3, 4], [8, 7, 5]]","[[1, 2, 6], [0, 3, 4], [8, 7, 5]]"
1257,"[[1, 2, 6], [8, 3, 7], [5, 0, 4]]","[[1, 2, 6], [8, 3, 7], [5, 4, 0]]"
1258,"[[0, 3, 6], [1, 5, 4], [7, 2, 8]]","[[1, 3, 6], [0, 5, 4], [7, 2, 8]]"
1259,"[[0, 2, 3], [1, 8, 6], [4, 5, 7]]","[[2, 0, 3], [1, 8, 6], [4, 5, 7]]"
1260,"[[2, 3, 5], [1, 7, 0], [8, 4, 6]]","[[2, 3, 5], [1, 0, 7], [8, 4, 6]]"
1261,"[[2, 3, 5], [7, 6, 4], [1, 0, 8]]","[[2, 3, 5], [7, 0, 4], [1, 6, 8]]"
1262,"[[2, 3, 5], [7, 8, 0], [1, 4, 6]]","[[2, 3, 5], [7, 0, 8], [1, 4, 6]]"
1263,"[[2, 3, 5], [7, 6, 4], [1, 0, 8]]","[[2, 3, 5], [7, 6, 4], [0, 1, 8]]"
1264,"[[2, 3, 5], [0, 1, 6], [8, 7, 4]]","[[2, 3, 5], [8, 1, 6], [0, 7, 4]]"
1265,"[[2, 3, 6], [1, 5, 8], [4, 7, 0]]","[[2, 3, 6], [1, 5, 0], [4, 7, 8]]"
1266,"[[2, 3, 6], [7, 0, 4], [1, 8, 5]]","[[2, 3, 6], [7, 4, 0], [1, 8, 5]]"
1267,"[[2, 3, 6], [8, 1, 5], [4, 7, 0]]","[[2, 3, 6], [8, 1, 0], [4, 7, 5]]"
1268,"[[2, 3, 7], [1, 6, 8], [0, 4, 5]]","[[2, 3, 7], [1, 6, 8], [4, 0, 5]]"
1269,"[[2, 5, 3], [4, 8, 6], [1, 0, 7]]","[[2, 5, 3], [4, 8, 6], [1, 7, 0]]"
1270,"[[2, 7, 3], [1, 6, 4], [8, 5, 0]]","[[2, 7, 3], [1, 6, 4], [8, 0, 5]]"
1271,"[[3, 5, 0], [1, 2, 6], [7, 8, 4]]","[[3, 0, 5], [1, 2, 6], [7, 8, 4]]"
1272,"[[3, 2, 5], [1, 6, 0], [8, 4, 7]]","[[3, 2, 5], [1, 6, 7], [8, 4, 0]]"
1273,"[[3, 2, 5], [0, 1, 6], [8, 4, 7]]","[[3, 2, 5], [8, 1, 6], [0, 4, 7]]"
1274,"[[3, 4, 5], [0, 2, 6], [1, 7, 8]]","[[3, 4, 5], [1, 2, 6], [0, 7, 8]]"
1275,"[[3, 4, 6], [5, 0, 7], [2, 1, 8]]","[[3, 4, 6], [5, 1, 7], [2, 0, 8]]"
1276,"[[3, 4, 6], [5, 0, 7], [2, 1, 8]]","[[3, 4, 6], [5, 7, 0], [2, 1, 8]]"
1277,"[[3, 5, 6], [1, 4, 0], [8, 7, 2]]","[[3, 5, 0], [1, 4, 6], [8, 7, 2]]"
1278,"[[3, 5, 6], [0, 4, 2], [1, 8, 7]]","[[3, 5, 6], [4, 0, 2], [1, 8, 7]]"
1279,"[[3, 6, 7], [1, 2, 8], [4, 5, 0]]","[[3, 6, 7], [1, 2, 0], [4, 5, 8]]"
1280,"[[3, 7, 4], [2, 6, 8], [0, 1, 5]]","[[3, 7, 4], [0, 6, 8], [2, 1, 5]]"
1281,"[[5, 2, 3], [8, 0, 6], [1, 4, 7]]","[[5, 0, 3], [8, 2, 6], [1, 4, 7]]"
1282,"[[5, 2, 3], [8, 0, 6], [1, 4, 7]]","[[5, 2, 3], [8, 6, 0], [1, 4, 7]]"
1283,"[[5, 2, 6], [1, 3, 4], [0, 7, 8]]","[[5, 2, 6], [1, 3, 4], [7, 0, 8]]"
1284,"[[0, 6, 7], [3, 1, 2], [8, 4, 5]]","[[6, 0, 7], [3, 1, 2], [8, 4, 5]]"
1285,"[[0, 6, 7], [3, 1, 4], [5, 2, 8]]","[[6, 0, 7], [3, 1, 4], [5, 2, 8]]"
1286,"[[1, 0, 3], [4, 2, 6], [5, 8, 7]]","[[0, 1, 3], [4, 2, 6], [5, 8, 7]]"
1287,"[[3, 0, 6], [1, 4, 7], [5, 2, 8]]","[[0, 3, 6], [1, 4, 7], [5, 2, 8]]"
1288,"[[2, 3, 6], [0, 1, 4], [7, 5, 8]]","[[0, 3, 6], [2, 1, 4], [7, 5, 8]]"
1289,"[[3, 4, 6], [0, 5, 7], [2, 1, 8]]","[[0, 4, 6], [3, 5, 7], [2, 1, 8]]"
1290,"[[1, 2, 3], [4, 6, 0], [5, 8, 7]]","[[1, 2, 0], [4, 6, 3], [5, 8, 7]]"
1291,"[[1, 2, 3], [4, 6, 0], [5, 8, 7]]","[[1, 2, 3], [4, 6, 7], [5, 8, 0]]"
1292,"[[1, 2, 3], [0, 8, 5], [4, 7, 6]]","[[1, 2, 3], [4, 8, 5], [0, 7, 6]]"
1293,"[[1, 2, 3], [7, 6, 4], [8, 5, 0]]","[[1, 2, 3], [7, 6, 4], [8, 0, 5]]"
1294,"[[1, 0, 3], [4, 2, 6], [5, 8, 7]]","[[1, 3, 0], [4, 2, 6], [5, 8, 7]]"
1295,"[[1, 3, 7], [0, 6, 4], [5, 2, 8]]","[[1, 3, 7], [5, 6, 4], [0, 2, 8]]"
1296,"[[2, 3, 0], [1, 4, 6], [7, 5, 8]]","[[2, 0, 3], [1, 4, 6], [7, 5, 8]]"
1297,"[[2, 3, 7], [1, 0, 4], [8, 5, 6]]","[[2, 0, 7], [1, 3, 4], [8, 5, 6]]"
1298,"[[2, 3, 4], [7, 0, 6], [1, 5, 8]]","[[2, 3, 4], [7, 5, 6], [1, 0, 8]]"
1299,"[[2, 3, 5], [0, 7, 4], [1, 6, 8]]","[[2, 3, 5], [1, 7, 4], [0, 6, 8]]"
1300,"[[2, 3, 7], [1, 0, 4], [8, 5, 6]]","[[2, 3, 7], [0, 1, 4], [8, 5, 6]]"
1301,"[[2, 3, 7], [6, 4, 8], [1, 0, 5]]","[[2, 3, 7], [6, 4, 8], [0, 1, 5]]"
1302,"[[2, 4, 3], [5, 6, 0], [1, 7, 8]]","[[2, 4, 0], [5, 6, 3], [1, 7, 8]]"
